"Date","No.Act","Alt1","Alt.1a","Alt.1b","Alt.2","Alt.2a","Alt.2b"
2005-07-23,7500,7500,7500,7500,7400,7400,7400
2005-07-24,7500,7500,7500,7500,7400,7400,7400
2005-07-25,7500,7500,7500,7500,7400,7400,7400
2005-07-26,7500,7500,7500,7500,7400,7400,7400
2005-07-27,7500,7500,7500,7500,7400,7400,7400
2005-07-28,7500,7500,7500,7500,7400,7400,7400
2005-07-29,7500,7500,7500,7500,7400,7400,7400
2005-07-30,7500,7500,7500,7500,7400,7400,7400
2005-07-31,6500,6500,6500,6500,6400,6400,6400
2006-06-01,8800,8800,8800,8800,8800,8800,8800
2006-06-02,8800,8800,8800,8800,8800,8800,8800
2006-06-03,8800,8800,8800,8800,8800,8800,8800
2006-06-04,8800,8800,8800,8800,8800,8800,8800
2006-06-05,8800,8800,8800,8800,8800,8800,8800
2006-06-06,8800,8800,8800,8800,8800,8800,8800
2006-06-07,8800,8800,8800,8800,8800,8800,8800
2006-06-08,8800,8800,8800,8800,8800,8800,8800
2006-06-09,8800,8800,8800,8800,8800,8800,8800
2006-06-10,8800,8800,8800,8800,8800,8800,8800
2006-06-11,8800,8800,8800,8800,8800,8800,8800
2006-06-12,8800,8800,8800,8800,8800,8800,8800
2006-06-13,8800,8800,8800,8800,8800,8800,8800
2006-06-14,8800,8800,8800,8800,8800,8800,8800
2006-06-15,8800,8800,8800,8800,8800,8800,8800
2006-06-16,8800,8800,8800,8800,8800,8800,8800
2006-06-17,8800,8800,8800,8800,8800,8800,8800
2006-06-18,8800,8800,8800,8800,8800,8800,8800
2006-06-19,8800,8800,8800,8800,8800,8800,8800
2006-06-20,8800,8800,8800,8800,8800,8800,8800
2006-06-21,8800,8800,8800,8800,8800,8800,8800
2006-06-22,8800,8800,8800,8800,8800,8800,8800
2006-06-23,8800,8800,8800,8800,8800,8800,8800
2006-06-24,8800,8800,8800,8800,8800,8800,8800
2006-06-25,8800,8800,8800,8800,8800,8800,8800
2006-06-26,8800,8800,8800,8800,8800,8800,8800
2006-06-27,8800,8800,8800,8800,8800,8800,8800
2006-06-28,8800,8800,8800,8800,8800,8800,8800
2006-06-29,8800,8800,8800,8800,8800,8800,8800
2006-06-30,8800,8800,8800,8800,8800,8800,8800
2006-07-01,8800,8800,8800,8800,8800,8800,8800
2006-07-02,8800,8800,8800,8800,8800,8800,8800
2006-07-03,8800,8800,8800,8800,8800,8800,8800
2006-07-04,8800,8800,8800,8800,8800,8800,8800
2006-07-05,8800,8800,8800,8800,8800,8800,8800
2006-07-06,8800,8800,8800,8800,8800,8800,8800
2006-07-07,8800,8800,8800,8800,8800,8800,8800
2006-07-08,8800,8800,8800,8800,8800,8800,8800
2006-07-09,8800,8800,8800,8800,8800,8800,8800
2006-07-10,8800,8800,8800,8800,8800,8800,8800
2006-07-11,8800,8800,8800,8800,8800,8800,8800
2006-07-12,8800,8800,8800,8800,8800,8800,8800
2006-07-13,8800,8800,8800,8800,8800,8800,8800
2006-07-14,8800,8800,8800,8800,8800,8800,8800
2006-07-15,8800,8800,8800,8800,8800,8800,8800
2006-07-16,8800,8800,8800,8800,8800,8800,8800
2006-07-17,8800,8800,8800,8800,8800,8800,8800
2006-07-18,8800,8800,8800,8800,8800,8800,8800
2006-07-19,8800,8800,8800,8800,8800,8800,8800
2006-07-20,8800,8800,8800,8800,8800,8800,8800
2006-07-21,8800,8800,8800,8800,8800,8800,8800
2006-07-22,8800,8800,8800,8800,8800,8800,8800
2006-07-23,8800,8800,8800,8800,8800,8800,8800
2006-07-24,8800,8800,8800,8800,8800,8800,8800
2006-07-25,8800,8800,8800,8800,8800,8800,8800
2006-07-26,8800,8800,8800,8800,8800,8800,8800
2006-07-27,8800,8800,8800,8800,8800,8800,8800
2006-07-28,8800,8800,8800,8800,8800,8800,8800
2006-07-29,8800,8800,8800,8800,8800,8800,8800
2006-07-30,8800,8800,8800,8800,8800,8800,8800
2006-07-31,8800,8800,8800,8800,8800,8800,8800
2007-06-01,8000,8000,8000,8000,8000,8000,8000
2007-06-02,8000,8000,8000,8000,8000,8000,8000
2007-06-03,8000,8000,8000,8000,8000,8000,8000
2007-06-04,8000,8000,8000,8000,8000,8000,8000
2007-06-05,8000,8000,8000,8000,8000,8000,8000
2007-06-06,8000,8000,8000,8000,8000,8000,8000
2007-06-07,8000,8000,8000,8000,8000,8000,8000
2007-06-08,8000,8000,8000,8000,8000,8000,8000
2007-06-09,8000,8000,8000,8000,8000,8000,8000
2007-06-10,8000,8000,8000,8000,8000,8000,8000
2007-06-11,8000,8000,8000,8000,8000,8000,8000
