"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer"
"1",1997,1997-07-05,0.864992970325824,"Old",0.9,FALSE
"1",1997,1997-07-05,0.652441991055158,"Old",1,FALSE
"1",2000,2000-06-16,0.000467404363333229,"New",0.9,FALSE
"1",2000,2000-06-16,0.000226001171286105,"New",1,FALSE
"1",2000,2000-06-16,0.000492029991231695,"Old",0.9,FALSE
"1",2000,2000-06-16,0.000224624823194262,"Old",1,FALSE
"1",2000,2000-06-21,0.696351358167682,"New",0.9,FALSE
"1",2000,2000-06-21,0.163268184663644,"New",1,FALSE
"1",2000,2000-06-21,0.231453897599097,"Old",0.9,FALSE
"1",2000,2000-06-21,0.0228418962888765,"Old",1,FALSE
"1",2011,2011-06-25,0.000503191462640878,"New",0.9,FALSE
"1",2011,2011-06-25,8.79033461764294e-05,"New",1,FALSE
"1",2011,2011-06-25,0.000259938749446007,"Old",0.9,FALSE
"1",2011,2011-06-25,3.94183664111431e-05,"Old",1,FALSE
"1",2011,2011-07-03,0.0139851132789352,"New",0.9,FALSE
"1",2011,2011-07-03,0.00249367765583637,"New",1,FALSE
"1",2011,2011-07-03,0.00353486618869193,"Old",0.9,FALSE
"1",2011,2011-07-03,0.000595042425997142,"Old",1,FALSE
"1",2011,2011-07-09,0.00107405534648342,"New",0.9,FALSE
"1",2011,2011-07-09,0.000269872240623122,"New",1,FALSE
"1",2011,2011-07-09,0.00118725350952145,"Old",0.9,FALSE
"1",2011,2011-07-09,0.000268247677689909,"Old",1,FALSE
"1",2011,2011-07-16,0.049366904118478,"New",0.9,FALSE
"1",2011,2011-07-16,0.0132404622116184,"New",1,FALSE
"1",2011,2011-07-16,0.0176045614882702,"Old",0.9,FALSE
"1",2011,2011-07-16,0.00442920845182244,"Old",1,FALSE
"1",2012,2012-06-14,0.000327893606595208,"New",0.9,FALSE
"1",2012,2012-06-14,0.000199698326750556,"New",1,FALSE
"1",2012,2012-06-14,0.00045551454976124,"Old",0.9,FALSE
"1",2012,2012-06-14,0.000257279781854276,"Old",1,FALSE
"1",2012,2012-06-21,0.124380022068966,"New",0.9,FALSE
"1",2012,2012-06-21,0.0275046108342695,"New",1,FALSE
"1",2012,2012-06-21,0.0688741238100843,"Old",0.9,FALSE
"1",2012,2012-06-21,0.0160272431878344,"Old",1,FALSE
"1a",1975,1975-07-02,0.273739321477491,"New",0.9,FALSE
"1a",1975,1975-07-02,0.0602930821215636,"New",1,FALSE
"1a",1975,1975-07-02,0.040288764050068,"Old",0.9,FALSE
"1a",1975,1975-07-02,0.00458352525007215,"Old",1,FALSE
"1a",1975,1975-07-09,0.121612076968381,"New",0.9,FALSE
"1a",1975,1975-07-09,0.0311201424034573,"New",1,FALSE
"1a",1975,1975-07-09,0.0202608187560351,"Old",0.9,FALSE
"1a",1975,1975-07-09,0.00431884408852062,"Old",1,FALSE
"1a",1975,1975-07-16,0.339089517668163,"New",0.9,FALSE
"1a",1975,1975-07-16,0.159508364495614,"New",1,FALSE
"1a",1975,1975-07-16,0.132785109490587,"Old",0.9,FALSE
"1a",1975,1975-07-16,0.050132922608,"Old",1,FALSE
"1a",1987,1987-06-14,0.991271063748912,"New",0.9,FALSE
"1a",1987,1987-06-14,0.921163977422252,"New",1,FALSE
"1a",1987,1987-06-14,0.857094655362243,"Old",0.9,FALSE
"1a",1987,1987-06-14,0.604247692953955,"Old",1,FALSE
"1a",1987,1987-06-07,0.266884739907039,"New",0.9,FALSE
"1a",1987,1987-06-07,0.157422607624635,"New",1,FALSE
"1a",1987,1987-06-07,0.153171726498681,"Old",0.9,FALSE
"1a",1987,1987-06-07,0.0829513848860677,"Old",1,FALSE
"1a",1997,1997-07-05,0.912861575049865,"New",0.9,FALSE
"1a",1997,1997-07-05,0.770269997505072,"New",1,FALSE
"1a",1997,1997-07-05,0.689643325498046,"Old",0.9,FALSE
"1a",1997,1997-07-05,0.464190557303119,"Old",1,FALSE
"1a",2000,2000-06-21,0.681015102288651,"New",0.9,FALSE
"1a",2000,2000-06-21,0.177170642215183,"New",1,FALSE
"1a",2000,2000-06-21,0.182940040397586,"Old",0.9,FALSE
"1a",2000,2000-06-21,0.0167862509530767,"Old",1,FALSE
"1a",2011,2011-06-25,0.000502068422512321,"New",0.9,FALSE
"1a",2011,2011-06-25,8.76500067402064e-05,"New",1,FALSE
"1a",2011,2011-06-25,0.000259221136226603,"Old",0.9,FALSE
"1a",2011,2011-06-25,3.92846706647805e-05,"Old",1,FALSE
"1a",2011,2011-07-02,0.00395515074860179,"New",0.9,FALSE
"1a",2011,2011-07-02,0.000731141691814308,"New",1,FALSE
"1a",2011,2011-07-02,0.00154043743245237,"Old",0.9,FALSE
"1a",2011,2011-07-02,0.000251894056944689,"Old",1,FALSE
"1a",2011,2011-07-03,0.00608294714330758,"New",0.9,FALSE
"1a",2011,2011-07-03,0.00110731357176878,"New",1,FALSE
"1a",2011,2011-07-03,0.00209038991154864,"Old",0.9,FALSE
"1a",2011,2011-07-03,0.000349142425290917,"Old",1,FALSE
"1a",2012,2012-06-21,0.979790898549374,"New",0.9,FALSE
"1a",2012,2012-06-21,0.735010353669643,"New",1,FALSE
"1a",2012,2012-06-21,0.554858843287932,"Old",0.9,FALSE
"1a",2012,2012-06-21,0.0982787551888524,"Old",1,FALSE
"1b",1930,1930-06-17,0.0140739641593516,"New",0.9,FALSE
"1b",1930,1930-06-17,0.00700257066228624,"New",1,FALSE
"1b",1930,1930-06-17,0.00774818157570514,"Old",0.9,FALSE
"1b",1930,1930-06-17,0.00410981284278466,"Old",1,FALSE
"1b",1930,1930-06-21,0.0546716963492694,"New",0.9,FALSE
"1b",1930,1930-06-21,0.021560696049915,"New",1,FALSE
"1b",1930,1930-06-21,0.0216063068221119,"Old",0.9,FALSE
"1b",1930,1930-06-21,0.0111419462998244,"Old",1,FALSE
"1b",1930,1930-06-24,0.228114297017563,"New",0.9,FALSE
"1b",1930,1930-06-24,0.0791858317547658,"New",1,FALSE
"1b",1930,1930-06-24,0.0683743501785388,"Old",0.9,FALSE
"1b",1930,1930-06-24,0.0277434591878582,"Old",1,FALSE
"1b",1949,1949-06-17,0.0967627354459505,"New",0.9,FALSE
"1b",1949,1949-06-17,0.0259765681770206,"New",1,FALSE
"1b",1949,1949-06-17,0.0171640268329605,"Old",0.9,FALSE
"1b",1949,1949-06-17,0.00369667693401452,"Old",1,FALSE
"1b",1949,1949-06-21,0.999823085564708,"New",0.9,FALSE
"1b",1949,1949-06-21,0.982738943521385,"New",1,FALSE
"1b",1949,1949-06-21,0.87383118973697,"Old",0.9,FALSE
"1b",1949,1949-06-21,0.425418750186334,"Old",1,FALSE
"1b",1949,1949-06-24,0.99914103093142,"New",0.9,FALSE
"1b",1949,1949-06-24,0.948320489319343,"New",1,FALSE
"1b",1949,1949-06-24,0.814144680400472,"Old",0.9,FALSE
"1b",1949,1949-06-24,0.323362330827293,"Old",1,FALSE
"1b",1966,1966-06-21,0.0031147051516974,"New",0.9,FALSE
"1b",1966,1966-06-21,0.00186054448585931,"New",1,FALSE
"1b",1966,1966-06-21,0.00247216127343563,"Old",0.9,FALSE
"1b",1966,1966-06-21,0.00143771543130921,"Old",1,FALSE
"1b",1966,1966-07-02,0.941198796475633,"New",0.9,FALSE
"1b",1966,1966-07-02,0.634503414236399,"New",1,FALSE
"1b",1966,1966-07-02,0.428751518415161,"Old",0.9,FALSE
"1b",1966,1966-07-02,0.1055395895585,"Old",1,FALSE
"1b",1975,1975-07-02,0.165198536560959,"New",0.9,FALSE
"1b",1975,1975-07-02,0.0307951087590375,"New",1,FALSE
"1b",1975,1975-07-02,0.0201515688733346,"Old",0.9,FALSE
"1b",1975,1975-07-02,0.00233870443129791,"Old",1,FALSE
"1b",1975,1975-07-09,0.11647954493429,"New",0.9,FALSE
"1b",1975,1975-07-09,0.0294926292338647,"New",1,FALSE
"1b",1975,1975-07-09,0.0191245579781589,"Old",0.9,FALSE
"1b",1975,1975-07-09,0.00405591846959335,"Old",1,FALSE
"1b",1975,1975-07-16,0.33153576408861,"New",0.9,FALSE
"1b",1975,1975-07-16,0.154750098973662,"New",1,FALSE
"1b",1975,1975-07-16,0.1285094348386,"Old",0.9,FALSE
"1b",1975,1975-07-16,0.048216909644102,"Old",1,FALSE
"1b",1980,1980-06-19,0.0113794533986878,"New",0.9,FALSE
"1b",1980,1980-06-19,0.00137038363109256,"New",1,FALSE
"1b",1980,1980-06-19,0.00144068691511942,"Old",0.9,FALSE
"1b",1980,1980-06-19,0.000519211967392819,"Old",1,FALSE
"1b",1980,1980-06-21,0.0111322712763411,"New",0.9,FALSE
"1b",1980,1980-06-21,0.00146779542060581,"New",1,FALSE
"1b",1980,1980-06-21,0.00165523354949056,"Old",0.9,FALSE
"1b",1980,1980-06-21,0.000626189579276321,"Old",1,FALSE
"1b",1980,1980-06-26,0.065584142941595,"New",0.9,FALSE
"1b",1980,1980-06-26,0.00720358167420133,"New",1,FALSE
"1b",1980,1980-06-26,0.00537044319139462,"Old",0.9,FALSE
"1b",1980,1980-06-26,0.00102577555889832,"Old",1,FALSE
"1b",1983,1983-06-02,0.00189993443807231,"New",0.9,FALSE
"1b",1983,1983-06-02,0.00107149443263448,"New",1,FALSE
"1b",1983,1983-06-02,0.00197031857180009,"Old",0.9,FALSE
"1b",1983,1983-06-02,0.00102464655172303,"Old",1,FALSE
"1b",1983,1983-06-21,0.0848401914193438,"New",0.9,FALSE
"1b",1983,1983-06-21,0.037454922699271,"New",1,FALSE
"1b",1983,1983-06-21,0.0423611560944536,"Old",0.9,FALSE
"1b",1983,1983-06-21,0.0184689138960074,"Old",1,FALSE
"1b",1983,1983-06-28,0.785694388635715,"New",0.9,FALSE
"1b",1983,1983-06-28,0.530972429539656,"New",1,FALSE
"1b",1983,1983-06-28,0.639440486874346,"Old",0.9,FALSE
"1b",1983,1983-06-28,0.34300987003888,"Old",1,FALSE
"1b",1983,1983-07-02,0.985428687128667,"New",0.9,FALSE
"1b",1983,1983-07-02,0.905565848646354,"New",1,FALSE
"1b",1983,1983-07-02,0.891945020030942,"Old",0.9,FALSE
"1b",1983,1983-07-02,0.639659121279979,"Old",1,FALSE
"1b",1985,1985-06-21,0.00160268020362057,"New",0.9,FALSE
"1b",1985,1985-06-21,0.000947237157423631,"New",1,FALSE
"1b",1985,1985-06-21,0.00102248499677104,"Old",0.9,FALSE
"1b",1985,1985-06-21,0.000753938116138021,"Old",1,FALSE
"1b",1985,1985-06-25,0.00835347027904885,"New",0.9,FALSE
"1b",1985,1985-06-25,0.00309328311543116,"New",1,FALSE
"1b",1985,1985-06-25,0.00282832533666713,"Old",0.9,FALSE
"1b",1985,1985-06-25,0.00151502855890587,"Old",1,FALSE
"1b",1985,1985-06-28,0.310758399602738,"New",0.9,FALSE
"1b",1985,1985-06-28,0.0846195586287068,"New",1,FALSE
"1b",1985,1985-06-28,0.0462771838481409,"Old",0.9,FALSE
"1b",1985,1985-06-28,0.0105319440835734,"Old",1,FALSE
"1b",1986,1986-06-07,0.0346860459707503,"New",0.9,FALSE
"1b",1986,1986-06-07,0.00946495755528466,"New",1,FALSE
"1b",1986,1986-06-07,0.0135590032006768,"Old",0.9,FALSE
"1b",1986,1986-06-07,0.00343489570234051,"Old",1,FALSE
"1b",1986,1986-06-14,0.999987508637532,"New",0.9,FALSE
"1b",1986,1986-06-14,0.997724903719915,"New",1,FALSE
"1b",1986,1986-06-14,0.971595090893066,"Old",0.9,FALSE
"1b",1986,1986-06-14,0.744559572599928,"Old",1,FALSE
"1b",1986,1986-06-17,0.999977337842908,"New",0.9,FALSE
"1b",1986,1986-06-17,0.996147428342383,"New",1,FALSE
"1b",1986,1986-06-17,0.97643203087791,"Old",0.9,FALSE
"1b",1986,1986-06-17,0.786266355265027,"Old",1,FALSE
"1b",1987,1987-06-18,0.146589247309072,"New",0.9,FALSE
"1b",1987,1987-06-18,0.0773897789082954,"New",1,FALSE
"1b",1987,1987-06-18,0.0866374999403668,"Old",0.9,FALSE
"1b",1987,1987-06-18,0.0457711299275508,"Old",1,FALSE
"1b",1987,1987-06-21,0.375186873867722,"New",0.9,FALSE
"1b",1987,1987-06-21,0.217519423747937,"New",1,FALSE
"1b",1987,1987-06-21,0.207323236034914,"Old",0.9,FALSE
"1b",1987,1987-06-21,0.109145675752204,"Old",1,FALSE
"1b",1987,1987-06-25,0.568341793389124,"New",0.9,FALSE
"1b",1987,1987-06-25,0.382631103526889,"New",1,FALSE
"1b",1987,1987-06-25,0.373882972816885,"Old",0.9,FALSE
"1b",1987,1987-06-25,0.232510877555214,"Old",1,FALSE
"1b",1994,1994-06-14,0.000734266686694047,"New",0.9,FALSE
"1b",1994,1994-06-14,0.000333685125905036,"New",1,FALSE
"1b",1994,1994-06-14,0.000453537931159465,"Old",0.9,FALSE
"1b",1994,1994-06-14,0.000175895538871152,"Old",1,FALSE
"1b",1994,1994-06-21,0.0699429775451276,"New",0.9,FALSE
"1b",1994,1994-06-21,0.0136851140728429,"New",1,FALSE
"1b",1994,1994-06-21,0.0103689341671878,"Old",0.9,FALSE
"1b",1994,1994-06-21,0.00392959888638821,"Old",1,FALSE
"1b",1994,1994-06-22,0.0773409455982573,"New",0.9,FALSE
"1b",1994,1994-06-22,0.0161281049465864,"New",1,FALSE
"1b",1994,1994-06-22,0.0122561428037036,"Old",0.9,FALSE
"1b",1994,1994-06-22,0.00475109160612882,"Old",1,FALSE
"1b",1997,1997-07-11,0.945153160496309,"New",0.9,FALSE
"1b",1997,1997-07-11,0.820905915144885,"New",1,FALSE
"1b",1997,1997-07-11,0.73717909481182,"Old",0.9,FALSE
"1b",1997,1997-07-11,0.504290692341151,"Old",1,FALSE
"1b",1997,1997-07-12,0.942524876402983,"New",0.9,FALSE
"1b",1997,1997-07-12,0.821045045633416,"New",1,FALSE
"1b",1997,1997-07-12,0.738445797196884,"Old",0.9,FALSE
"1b",1997,1997-07-12,0.512232511189401,"Old",1,FALSE
"1b",2000,2000-06-14,0.000148678007310444,"New",0.9,FALSE
"1b",2000,2000-06-14,2.64186672504842e-05,"New",1,FALSE
"1b",2000,2000-06-14,5.38017915559373e-05,"Old",0.9,FALSE
"1b",2000,2000-06-14,1.08252345041198e-05,"Old",1,FALSE
"1b",2000,2000-06-21,0.383355469631976,"New",0.9,FALSE
"1b",2000,2000-06-21,0.0722388799216841,"New",1,FALSE
"1b",2000,2000-06-21,0.0887872518309526,"Old",0.9,FALSE
"1b",2000,2000-06-21,0.0082067697053028,"Old",1,FALSE
"1b",2000,2000-06-23,0.63219907803083,"New",0.9,FALSE
"1b",2000,2000-06-23,0.17343300739606,"New",1,FALSE
"1b",2000,2000-06-23,0.185441571469938,"Old",0.9,FALSE
"1b",2000,2000-06-23,0.0199578480611585,"Old",1,FALSE
"1b",2011,2011-06-25,0.000481746170896977,"New",0.9,FALSE
"1b",2011,2011-06-25,8.35433675179249e-05,"New",1,FALSE
"1b",2011,2011-06-25,0.000248116796470692,"Old",0.9,FALSE
"1b",2011,2011-06-25,3.73351642287588e-05,"Old",1,FALSE
"1b",2011,2011-07-02,0.00378075199087865,"New",0.9,FALSE
"1b",2011,2011-07-02,0.000692486253555081,"New",1,FALSE
"1b",2011,2011-07-02,0.00146538098502475,"Old",0.9,FALSE
"1b",2011,2011-07-02,0.000237505116236261,"Old",1,FALSE
"1b",2011,2011-07-03,0.00475676740549533,"New",0.9,FALSE
"1b",2011,2011-07-03,0.000842051350694723,"New",1,FALSE
"1b",2011,2011-07-03,0.0017462470582624,"Old",0.9,FALSE
"1b",2011,2011-07-03,0.000284172704463794,"Old",1,FALSE
"1b",2012,2012-06-21,0.981957459370795,"New",0.9,FALSE
"1b",2012,2012-06-21,0.752204832308508,"New",1,FALSE
"1b",2012,2012-06-21,0.579198835004855,"Old",0.9,FALSE
"1b",2012,2012-06-21,0.113222007765145,"Old",1,FALSE
"1b",2012,2012-06-23,0.989611262828746,"New",0.9,FALSE
"1b",2012,2012-06-23,0.795699430655514,"New",1,FALSE
"1b",2012,2012-06-23,0.572270077539577,"Old",0.9,FALSE
"1b",2012,2012-06-23,0.115880608492591,"Old",1,FALSE
"2",1953,1953-06-07,0.00781320732198465,"New",0.9,FALSE
"2",1953,1953-06-07,0.000500215252875228,"New",1,FALSE
"2",1953,1953-06-07,0.000775807685917311,"Old",0.9,FALSE
"2",1953,1953-06-07,4.77937502288206e-05,"Old",1,FALSE
"2",1953,1953-06-14,0.912197202459469,"New",0.9,FALSE
"2",1953,1953-06-14,0.610955938315995,"New",1,FALSE
"2",1953,1953-06-14,0.415680534092462,"Old",0.9,FALSE
"2",1953,1953-06-14,0.0903844021010156,"Old",1,FALSE
"2",1953,1953-06-17,0.99167927123854,"New",0.9,FALSE
"2",1953,1953-06-17,0.865677374139702,"New",1,FALSE
"2",1953,1953-06-17,0.632810103241503,"Old",0.9,FALSE
"2",1953,1953-06-17,0.204655221100378,"Old",1,FALSE
"2",1975,1975-07-02,0.879210695850507,"New",0.9,FALSE
"2",1975,1975-07-02,0.527115687501806,"New",1,FALSE
"2",1975,1975-07-02,0.213909367110397,"Old",0.9,FALSE
"2",1975,1975-07-02,0.0353127952273888,"Old",1,FALSE
"2",1975,1975-07-09,0.319865716533065,"New",0.9,FALSE
"2",1975,1975-07-09,0.0860301664376476,"New",1,FALSE
"2",1975,1975-07-09,0.03887060551812,"Old",0.9,FALSE
"2",1975,1975-07-09,0.00730759825117761,"Old",1,FALSE
"2",1975,1975-07-16,0.639061119337795,"New",0.9,FALSE
"2",1975,1975-07-16,0.347300999010263,"New",1,FALSE
"2",1975,1975-07-16,0.229179457511832,"Old",0.9,FALSE
"2",1975,1975-07-16,0.0856572100969395,"Old",1,FALSE
"2",1976,1976-07-15,0.988081623451694,"New",0.9,FALSE
"2",1976,1976-07-15,0.864996099452747,"New",1,FALSE
"2",1976,1976-07-15,0.579474551381429,"Old",0.9,FALSE
"2",1976,1976-07-15,0.266865992545328,"Old",1,FALSE
"2",1980,1980-06-14,0.0976046093885826,"New",0.9,FALSE
"2",1980,1980-06-14,0.0165624136028479,"New",1,FALSE
"2",1980,1980-06-14,0.00704011279287916,"Old",0.9,FALSE
"2",1980,1980-06-14,0.000853141020533664,"Old",1,FALSE
"2",1980,1980-06-21,0.733631479672553,"New",0.9,FALSE
"2",1980,1980-06-21,0.269305566997637,"New",1,FALSE
"2",1980,1980-06-21,0.154506256225916,"Old",0.9,FALSE
"2",1980,1980-06-21,0.0118248160186184,"Old",1,FALSE
"2",1983,1983-06-14,0.0188208215147038,"New",0.9,FALSE
"2",1983,1983-06-14,0.00420789560796708,"New",1,FALSE
"2",1983,1983-06-14,0.00697905035390316,"Old",0.9,FALSE
"2",1983,1983-06-14,0.00220007683197498,"Old",1,FALSE
"2",1983,1983-06-21,0.474506927422279,"New",0.9,FALSE
"2",1983,1983-06-21,0.159824918926971,"New",1,FALSE
"2",1983,1983-06-21,0.16577561019925,"Old",0.9,FALSE
"2",1983,1983-06-21,0.0404421183574238,"Old",1,FALSE
"2",1983,1983-06-22,0.997095140202118,"New",0.9,FALSE
"2",1983,1983-06-22,0.918233484683552,"New",1,FALSE
"2",1983,1983-06-22,0.759891434182865,"Old",0.9,FALSE
"2",1983,1983-06-22,0.303583036136967,"Old",1,FALSE
"2",1985,1985-06-14,0.0024821135253462,"New",0.9,FALSE
"2",1985,1985-06-14,0.000948576055371001,"New",1,FALSE
"2",1985,1985-06-14,0.00110783968666763,"Old",0.9,FALSE
"2",1985,1985-06-14,0.00067510457845348,"Old",1,FALSE
"2",1985,1985-06-21,0.177000445556394,"New",0.9,FALSE
"2",1985,1985-06-21,0.0192977932438713,"New",1,FALSE
