"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer"
"1b",1975,1975-07-09,"0.0157892457765715","Old",0.9,FALSE
"1b",1975,1975-07-09,"0.00348666149803975","Old",1,FALSE
"1b",1975,1975-07-16,"0.316907692150977","New",0.9,TRUE
"1b",1975,1975-07-16,"0.151209720494153","New",1,TRUE
"1b",1975,1975-07-16,"0.119340116738376","Old",0.9,TRUE
"1b",1975,1975-07-16,"0.0462218447568512","Old",1,TRUE
"1b",1975,1975-07-16,"0.307993477600237","New",0.9,FALSE
"1b",1975,1975-07-16,"0.143264486922817","New",1,FALSE
"1b",1975,1975-07-16,"0.11485147286187","Old",0.9,FALSE
"1b",1975,1975-07-16,"0.0433925712999949","Old",1,FALSE
"1b",1980,1980-06-19,"0.0173764762820386","New",0.9,TRUE
"1b",1980,1980-06-19,"0.00279490843965983","New",1,TRUE
"1b",1980,1980-06-19,"0.00191558684110466","Old",0.9,TRUE
"1b",1980,1980-06-19,"0.000592532131808945","Old",1,TRUE
"1b",1980,1980-06-19,"0.0100084494633516","New",0.9,FALSE
"1b",1980,1980-06-19,"0.00124272206357139","New",1,FALSE
"1b",1980,1980-06-19,"0.00121488475978455","Old",0.9,FALSE
"1b",1980,1980-06-19,"0.000505858533710405","Old",1,FALSE
"1b",1980,1980-06-21,"0.0189091179419896","New",0.9,TRUE
"1b",1980,1980-06-21,"0.00337171463628627","New",1,TRUE
"1b",1980,1980-06-21,"0.00236467654088872","Old",0.9,TRUE
"1b",1980,1980-06-21,"0.000731669983758025","Old",1,TRUE
"1b",1980,1980-06-21,"0.00989207177622243","New",0.9,FALSE
"1b",1980,1980-06-21,"0.00133754350513006","New",1,FALSE
"1b",1980,1980-06-21,"0.00138499259250432","Old",0.9,FALSE
"1b",1980,1980-06-21,"0.00061313646407293","Old",1,FALSE
"1b",1980,1980-06-26,"0.0833711781496064","New",0.9,TRUE
"1b",1980,1980-06-26,"0.0131432663033581","New",1,TRUE
"1b",1980,1980-06-26,"0.00677834903202374","Old",0.9,TRUE
"1b",1980,1980-06-26,"0.00122729195300788","Old",1,TRUE
"1b",1980,1980-06-26,"0.0584597075371849","New",0.9,FALSE
"1b",1980,1980-06-26,"0.00647239211104503","New",1,FALSE
"1b",1980,1980-06-26,"0.00429717783879753","Old",0.9,FALSE
"1b",1980,1980-06-26,"0.000966637888588482","Old",1,FALSE
"1b",1983,1983-06-02,"0.00213203278650831","New",0.9,TRUE
"1b",1983,1983-06-02,"0.00124576544773134","New",1,TRUE
"1b",1983,1983-06-02,"0.00204411352621821","Old",0.9,TRUE
"1b",1983,1983-06-02,"0.00109331407606285","Old",1,TRUE
"1b",1983,1983-06-02,"0.00185854659529679","New",0.9,FALSE
"1b",1983,1983-06-02,"0.00105146134105929","New",1,FALSE
"1b",1983,1983-06-02,"0.00188618524489673","Old",0.9,FALSE
"1b",1983,1983-06-02,"0.000984629626285571","Old",1,FALSE
"1b",1983,1983-06-21,"0.086150631565703","New",0.9,TRUE
"1b",1983,1983-06-21,"0.0393698664172018","New",1,TRUE
"1b",1983,1983-06-21,"0.0412136254741126","Old",0.9,TRUE
"1b",1983,1983-06-21,"0.0186317405623179","Old",1,TRUE
"1b",1983,1983-06-21,"0.0800407266167489","New",0.9,FALSE
"1b",1983,1983-06-21,"0.0357608937727078","New",1,FALSE
"1b",1983,1983-06-21,"0.039099558470342","Old",0.9,FALSE
"1b",1983,1983-06-21,"0.0173823169999733","Old",1,FALSE
"1b",1983,1983-06-28,"0.776115443708089","New",0.9,TRUE
"1b",1983,1983-06-28,"0.52618741576053","New",1,TRUE
"1b",1983,1983-06-28,"0.617049644861406","Old",0.9,TRUE
"1b",1983,1983-06-28,"0.332561429156364","Old",1,TRUE
"1b",1983,1983-06-28,"0.772955313817169","New",0.9,FALSE
"1b",1983,1983-06-28,"0.517141551038323","New",1,FALSE
"1b",1983,1983-06-28,"0.613373682490721","Old",0.9,FALSE
"1b",1983,1983-06-28,"0.32544173716691","Old",1,FALSE
"1b",1986,1986-06-07,"0.0457918405332606","New",0.9,TRUE
"1b",1986,1986-06-07,"0.0131208145236506","New",1,TRUE
"1b",1986,1986-06-07,"0.0151199607907213","Old",0.9,TRUE
"1b",1986,1986-06-07,"0.00390441107169157","Old",1,TRUE
"1b",1986,1986-06-07,"0.0317199569710473","New",0.9,FALSE
"1b",1986,1986-06-07,"0.00884412696222391","New",1,FALSE
"1b",1986,1986-06-07,"0.0119529953843577","Old",0.9,FALSE
"1b",1986,1986-06-07,"0.00312676978640581","Old",1,FALSE
"1b",1986,1986-06-14,"0.999983173861593","New",0.9,TRUE
"1b",1986,1986-06-14,"0.996963940602725","New",1,TRUE
"1b",1986,1986-06-14,"0.96450587780139","Old",0.9,TRUE
"1b",1986,1986-06-14,"0.720469368091694","Old",1,TRUE
"1b",1986,1986-06-14,"0.999983173748313","New",0.9,FALSE
"1b",1986,1986-06-14,"0.996959327250377","New",1,FALSE
"1b",1986,1986-06-14,"0.964351844432913","Old",0.9,FALSE
"1b",1986,1986-06-14,"0.713710232180043","Old",1,FALSE
"1b",1987,1987-06-18,"0.155753120833302","New",0.9,TRUE
"1b",1987,1987-06-18,"0.0842056035989096","New",1,TRUE
"1b",1987,1987-06-18,"0.0871311435368669","Old",0.9,TRUE
"1b",1987,1987-06-18,"0.0468914471995417","Old",1,TRUE
"1b",1987,1987-06-18,"0.139806853685805","New",0.9,FALSE
"1b",1987,1987-06-18,"0.074580583839546","New",1,FALSE
"1b",1987,1987-06-18,"0.080858541904587","Old",0.9,FALSE
"1b",1987,1987-06-18,"0.0437301739167779","Old",1,FALSE
"1b",1987,1987-06-21,"0.366432202668551","New",0.9,TRUE
"1b",1987,1987-06-21,"0.214785709246617","New",1,TRUE
"1b",1987,1987-06-21,"0.197355721415175","Old",0.9,TRUE
"1b",1987,1987-06-21,"0.105623819493851","Old",1,TRUE
"1b",1987,1987-06-21,"0.362406276457766","New",0.9,FALSE
"1b",1987,1987-06-21,"0.210303197921401","New",1,FALSE
"1b",1987,1987-06-21,"0.194500745723224","Old",0.9,FALSE
"1b",1987,1987-06-21,"0.103547098796855","Old",1,FALSE
"1b",1987,1987-06-25,"0.560071492453253","New",0.9,TRUE
"1b",1987,1987-06-25,"0.378676390733475","New",1,TRUE
"1b",1987,1987-06-25,"0.360806592533648","Old",0.9,TRUE
"1b",1987,1987-06-25,"0.224804463749306","Old",1,TRUE
"1b",1987,1987-06-25,"0.555449366110015","New",0.9,FALSE
"1b",1987,1987-06-25,"0.373891980523189","New",1,FALSE
"1b",1987,1987-06-25,"0.358360354131702","Old",0.9,FALSE
"1b",1987,1987-06-25,"0.224244738614237","Old",1,FALSE
"1b",1994,1994-06-14,"0.000890655288955345","New",0.9,TRUE
"1b",1994,1994-06-14,"0.000401205300781382","New",1,TRUE
"1b",1994,1994-06-14,"0.000474912453696328","Old",0.9,TRUE
"1b",1994,1994-06-14,"0.000189023428211669","Old",1,TRUE
"1b",1994,1994-06-14,"0.000702575036209565","New",0.9,FALSE
"1b",1994,1994-06-14,"0.000317931047269773","New",1,FALSE
"1b",1994,1994-06-14,"0.000415684657185606","Old",0.9,FALSE
"1b",1994,1994-06-14,"0.000165197255800416","Old",1,FALSE
"1b",1994,1994-06-21,"0.0791572027641301","New",0.9,TRUE
"1b",1994,1994-06-21,"0.0165123286832926","New",1,TRUE
"1b",1994,1994-06-21,"0.0107656488818429","Old",0.9,TRUE
"1b",1994,1994-06-21,"0.0040683523762148","Old",1,TRUE
"1b",1994,1994-06-21,"0.062817044927518","New",0.9,FALSE
"1b",1994,1994-06-21,"0.0126072993881711","New",1,FALSE
"1b",1994,1994-06-21,"0.0091529426617463","Old",0.9,FALSE
"1b",1994,1994-06-21,"0.0037056842959054","Old",1,FALSE
"1b",2000,2000-06-14,"0.000389848596257911","New",0.9,TRUE
"1b",2000,2000-06-14,"5.92053655785224e-05","New",1,TRUE
"1b",2000,2000-06-14,"7.78149301219805e-05","Old",0.9,TRUE
"1b",2000,2000-06-14,"1.50838757966859e-05","Old",1,TRUE
"1b",2000,2000-06-14,"0.000131441405070344","New",0.9,FALSE
"1b",2000,2000-06-14,"2.387926648102e-05","New",1,FALSE
"1b",2000,2000-06-14,"4.46315980671721e-05","Old",0.9,FALSE
"1b",2000,2000-06-14,"9.80750315240943e-06","Old",1,FALSE
"1b",2000,2000-06-21,"0.39043316980652","New",0.9,TRUE
"1b",2000,2000-06-21,"0.0820919090203365","New",1,TRUE
"1b",2000,2000-06-21,"0.0861084857440493","Old",0.9,TRUE
"1b",2000,2000-06-21,"0.00882802868418867","Old",1,TRUE
"1b",2000,2000-06-21,"0.358628329967519","New",0.9,FALSE
"1b",2000,2000-06-21,"0.0660497841751798","New",1,FALSE
"1b",2000,2000-06-21,"0.0763479347394283","Old",0.9,FALSE
"1b",2000,2000-06-21,"0.00693786601108745","Old",1,FALSE
"1b",2011,2011-06-25,"0.000539657548830791","New",0.9,TRUE
"1b",2011,2011-06-25,"0.00010507285406801","New",1,TRUE
"1b",2011,2011-06-25,"0.000243334931639593","Old",0.9,TRUE
"1b",2011,2011-06-25,"3.98584343175911e-05","Old",1,TRUE
"1b",2011,2011-06-25,"0.000417516273205411","New",0.9,FALSE
"1b",2011,2011-06-25,"7.35510419715541e-05","New",1,FALSE
"1b",2011,2011-06-25,"0.00020156782133383","Old",0.9,FALSE
"1b",2011,2011-06-25,"3.13299875252711e-05","Old",1,FALSE
"1b",2011,2011-07-02,"0.00438893648315926","New",0.9,TRUE
"1b",2011,2011-07-02,"0.000954257799609719","New",1,TRUE
"1b",2011,2011-07-02,"0.00151092373487979","Old",0.9,TRUE
"1b",2011,2011-07-02,"0.00028289783138483","Old",1,TRUE
"1b",2011,2011-07-02,"0.00324582572158813","New",0.9,FALSE
"1b",2011,2011-07-02,"0.000608530263022216","New",1,FALSE
"1b",2011,2011-07-02,"0.0011984200062938","Old",0.9,FALSE
"1b",2011,2011-07-02,"0.00020110344599359","Old",1,FALSE
"1b",2012,2012-06-21,"0.97704970650946","New",0.9,TRUE
"1b",2012,2012-06-21,"0.732776546963128","New",1,TRUE
"1b",2012,2012-06-21,"0.536689320564086","Old",0.9,TRUE
"1b",2012,2012-06-21,"0.106082466848629","Old",1,TRUE
"1b",2012,2012-06-21,"0.976865508432382","New",0.9,FALSE
"1b",2012,2012-06-21,"0.723504673278726","New",1,FALSE
"1b",2012,2012-06-21,"0.523086771187031","Old",0.9,FALSE
"1b",2012,2012-06-21,"0.0970523676065742","Old",1,FALSE
"2",1953,1953-06-07,"0.0115653691432488","New",0.9,TRUE
"2",1953,1953-06-07,"0.00115823946792307","New",1,TRUE
"2",1953,1953-06-07,"0.00103564750284087","Old",0.9,TRUE
"2",1953,1953-06-07,"7.86985916394462e-05","Old",1,TRUE
"2",1953,1953-06-07,"0.0062398685787524","New",0.9,FALSE
"2",1953,1953-06-07,"0.000390087940697391","New",1,FALSE
"2",1953,1953-06-07,"0.00056349030282017","Old",0.9,FALSE
"2",1953,1953-06-07,"3.88156846483728e-05","Old",1,FALSE
"2",1953,1953-06-14,"0.890854125110674","New",0.9,TRUE
"2",1953,1953-06-14,"0.588110161346839","New",1,TRUE
"2",1953,1953-06-14,"0.377638984282069","Old",0.9,TRUE
"2",1953,1953-06-14,"0.0890894532918401","Old",1,TRUE
"2",1953,1953-06-14,"0.888635236762544","New",0.9,FALSE
"2",1953,1953-06-14,"0.573510802491221","New",1,FALSE
"2",1953,1953-06-14,"0.362181555077477","Old",0.9,FALSE
"2",1953,1953-06-14,"0.0737500203189717","Old",1,FALSE
"2",1953,1953-06-17,"0.988550366461715","New",0.9,TRUE
"2",1953,1953-06-17,"0.844037058779242","New",1,TRUE
"2",1953,1953-06-17,"0.585267073881602","Old",0.9,TRUE
"2",1953,1953-06-17,"0.187974323642224","Old",1,TRUE
"2",1953,1953-06-17,"0.988520060930404","New",0.9,FALSE
"2",1953,1953-06-17,"0.840662368735192","New",1,FALSE
"2",1953,1953-06-17,"0.578542490481944","Old",0.9,FALSE
"2",1953,1953-06-17,"0.170970374109817","Old",1,FALSE
"2",1975,1975-07-02,"0.851403199605338","New",0.9,TRUE
"2",1975,1975-07-02,"0.489770660289935","New",1,TRUE
"2",1975,1975-07-02,"0.187480048681759","Old",0.9,TRUE
"2",1975,1975-07-02,"0.0333265574285005","Old",1,TRUE
"2",1975,1975-07-02,"0.849797870316976","New",0.9,FALSE
"2",1975,1975-07-02,"0.477698578089422","New",1,FALSE
"2",1975,1975-07-02,"0.176225446019709","Old",0.9,FALSE
"2",1975,1975-07-02,"0.0272140827510971","Old",1,FALSE
"2",1975,1975-07-09,"0.300249455437253","New",0.9,TRUE
"2",1975,1975-07-09,"0.0896523052222307","New",1,TRUE
"2",1975,1975-07-09,"0.0369531796842997","Old",0.9,TRUE
"2",1975,1975-07-09,"0.0076036513215216","Old",1,TRUE
"2",1975,1975-07-09,"0.277946663094646","New",0.9,FALSE
"2",1975,1975-07-09,"0.0718893197738831","New",1,FALSE
"2",1975,1975-07-09,"0.0314698388733681","Old",0.9,FALSE
"2",1975,1975-07-09,"0.00598733896883332","Old",1,FALSE
"2",1980,1980-06-14,"0.112694965117156","New",0.9,TRUE
"2",1980,1980-06-14,"0.0228416133155549","New",1,TRUE
"2",1980,1980-06-14,"0.00801177261558538","Old",0.9,TRUE
"2",1980,1980-06-14,"0.0011004720550832","Old",1,TRUE
"2",1980,1980-06-14,"0.0837251531181977","New",0.9,FALSE
"2",1980,1980-06-14,"0.014391433885158","New",1,FALSE
"2",1980,1980-06-14,"0.00551416310584924","Old",0.9,FALSE
"2",1980,1980-06-14,"0.000751348884514573","Old",1,FALSE
"2",1980,1980-06-21,"0.706171373678844","New",0.9,TRUE
"2",1980,1980-06-21,"0.274308959788509","New",1,TRUE
"2",1980,1980-06-21,"0.142026305563488","Old",0.9,TRUE
"2",1980,1980-06-21,"0.0139381459302433","Old",1,TRUE
"2",1980,1980-06-21,"0.690701611789737","New",0.9,FALSE
"2",1980,1980-06-21,"0.236235068092184","New",1,FALSE
"2",1980,1980-06-21,"0.121513753793885","Old",0.9,FALSE
"2",1980,1980-06-21,"0.00855282667254564","Old",1,FALSE
"2",1983,1983-06-14,"0.0266708653839285","New",0.9,TRUE
"2",1983,1983-06-14,"0.00673013980002145","New",1,TRUE
"2",1983,1983-06-14,"0.00819256982526702","Old",0.9,TRUE
"2",1983,1983-06-14,"0.00264919387978024","Old",1,TRUE
"2",1983,1983-06-14,"0.0164260479172216","New",0.9,FALSE
"2",1983,1983-06-14,"0.00386377412320989","New",1,FALSE
"2",1983,1983-06-14,"0.00597431233217577","Old",0.9,FALSE
"2",1983,1983-06-14,"0.00204645974251287","Old",1,FALSE
"2",1983,1983-06-21,"0.465830619613626","New",0.9,TRUE
"2",1983,1983-06-21,"0.176616296173503","New",1,TRUE
"2",1983,1983-06-21,"0.160906408790098","Old",0.9,TRUE
"2",1983,1983-06-21,"0.0431660755907683","Old",1,TRUE
"2",1983,1983-06-21,"0.436651616948975","New",0.9,FALSE
"2",1983,1983-06-21,"0.142701699720167","New",1,FALSE
"2",1983,1983-06-21,"0.141679585859167","Old",0.9,FALSE
"2",1983,1983-06-21,"0.0355518845184505","Old",1,FALSE
"2",1985,1985-06-14,"0.00387014927514872","New",0.9,TRUE
"2",1985,1985-06-14,"0.00124919182217745","New",1,TRUE
"2",1985,1985-06-14,"0.00125221519519394","Old",0.9,TRUE
"2",1985,1985-06-14,"0.000741616615262662","Old",1,TRUE
"2",1985,1985-06-14,"0.0022079764024517","New",0.9,FALSE
"2",1985,1985-06-14,"0.000909540016404018","New",1,FALSE
"2",1985,1985-06-14,"0.00103204203357887","Old",0.9,FALSE
"2",1985,1985-06-14,"0.000656652133204314","Old",1,FALSE
"2",1985,1985-06-21,"0.187905208686033","New",0.9,TRUE
"2",1985,1985-06-21,"0.0266628948304758","New",1,TRUE
"2",1985,1985-06-21,"0.0186496871067107","Old",0.9,TRUE
"2",1985,1985-06-21,"0.00507597782724549","Old",1,TRUE
"2",1985,1985-06-21,"0.145932914442442","New",0.9,FALSE
"2",1985,1985-06-21,"0.0159835289618482","New",1,FALSE
"2",1985,1985-06-21,"0.0138629517911989","Old",0.9,FALSE
"2",1985,1985-06-21,"0.00426379895225667","Old",1,FALSE
"2",1986,1986-06-07,"0.0674435612426277","New",0.9,TRUE
"2",1986,1986-06-07,"0.0180951105674065","New",1,TRUE
"2",1986,1986-06-07,"0.0134876107755594","Old",0.9,TRUE
"2",1986,1986-06-07,"0.00338994799442201","Old",1,TRUE
"2",1986,1986-06-07,"0.0456060493365948","New",0.9,FALSE
"2",1986,1986-06-07,"0.00949255489060382","New",1,FALSE
"2",1986,1986-06-07,"0.00926478214559271","Old",0.9,FALSE
"2",1986,1986-06-07,"0.00230339881864512","Old",1,FALSE
"2",1986,1986-06-14,"0.999999999992778","New",0.9,TRUE
"2",1986,1986-06-14,"0.999999943410522","New",1,TRUE
"2",1986,1986-06-14,"0.999421871715054","Old",0.9,TRUE
"2",1986,1986-06-14,"0.964359383725337","Old",1,TRUE
"2",1986,1986-06-14,"0.999999999992778","New",0.9,FALSE
"2",1986,1986-06-14,"0.999999943410521","New",1,FALSE
"2",1986,1986-06-14,"0.999421820622678","Old",0.9,FALSE
"2",1986,1986-06-14,"0.964218755533752","Old",1,FALSE
"2",1986,1986-06-16,"0.999999999999986","New",0.9,TRUE
"2",1986,1986-06-16,"0.999999999657447","New",1,TRUE
"2",1986,1986-06-16,"0.999878358608357","Old",0.9,TRUE
"2",1986,1986-06-16,"0.980634277434564","Old",1,TRUE
"2",1986,1986-06-16,"0.999999999999986","New",0.9,FALSE
"2",1986,1986-06-16,"0.999999999657447","New",1,FALSE
"2",1986,1986-06-16,"0.999878356435591","Old",0.9,FALSE
"2",1986,1986-06-16,"0.980599041011102","Old",1,FALSE
"2",1987,1987-06-07,"0.226446176504057","New",0.9,TRUE
"2",1987,1987-06-07,"0.119214446600759","New",1,TRUE
"2",1987,1987-06-07,"0.0996860901365217","Old",0.9,TRUE
"2",1987,1987-06-07,"0.0472365932104197","Old",1,TRUE
"2",1987,1987-06-07,"0.21651973958315","New",0.9,FALSE
"2",1987,1987-06-07,"0.111889167306112","New",1,FALSE
"2",1987,1987-06-07,"0.0957975821214812","Old",0.9,FALSE
"2",1987,1987-06-07,"0.0459348821715853","Old",1,FALSE
"2",1987,1987-06-10,"0.615298032903803","New",0.9,TRUE
"2",1987,1987-06-10,"0.368557425658424","New",1,TRUE
"2",1987,1987-06-10,"0.228239724834515","Old",0.9,TRUE
"2",1987,1987-06-10,"0.100970933222116","Old",1,TRUE
"2",1987,1987-06-10,"0.612514223051763","New",0.9,FALSE
"2",1987,1987-06-10,"0.36099657486857","New",1,FALSE
"2",1987,1987-06-10,"0.223418310282512","Old",0.9,FALSE
"2",1987,1987-06-10,"0.0966567295536048","Old",1,FALSE
"2",1987,1987-06-17,"0.763580704934928","New",0.9,TRUE
"2",1987,1987-06-17,"0.526708243738726","New",1,TRUE
"2",1987,1987-06-17,"0.448371410017253","Old",0.9,TRUE
"2",1987,1987-06-17,"0.258815490793659","Old",1,TRUE
"2",1987,1987-06-17,"0.758420124695412","New",0.9,FALSE
"2",1987,1987-06-17,"0.515429590883635","New",1,FALSE
"2",1987,1987-06-17,"0.440722971214514","Old",0.9,FALSE
"2",1987,1987-06-17,"0.250405013034359","Old",1,FALSE
"2",1987,1987-06-21,"0.969142622770296","New",0.9,TRUE
"2",1987,1987-06-21,"0.862484655977461","New",1,TRUE
"2",1987,1987-06-21,"0.80980456364201","Old",0.9,TRUE
"2",1987,1987-06-21,"0.604654807012701","Old",1,TRUE
"2",1987,1987-06-21,"0.968969810946801","New",0.9,FALSE
"2",1987,1987-06-21,"0.860498962166252","New",1,FALSE
"2",1987,1987-06-21,"0.807938136293981","Old",0.9,FALSE
"2",1987,1987-06-21,"0.599352158462819","Old",1,FALSE
"2",2000,2000-06-21,"0.999951496139982","New",0.9,TRUE
"2",2000,2000-06-21,"0.977532685522276","New",1,TRUE
"2",2000,2000-06-21,"0.807466308551511","Old",0.9,TRUE
"2",2000,2000-06-21,"0.22803635256858","Old",1,TRUE
"2",2000,2000-06-21,"0.999951495242654","New",0.9,FALSE
"2",2000,2000-06-21,"0.977413567118841","New",1,FALSE
"2",2000,2000-06-21,"0.803820221253647","Old",0.9,FALSE
"2",2000,2000-06-21,"0.20570666197725","Old",1,FALSE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","New",0.9,TRUE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","New",1,TRUE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","Old",0.9,TRUE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","Old",1,TRUE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","New",0.9,FALSE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","New",1,FALSE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","Old",0.9,FALSE
"2",2011,2011-06-25,"Anoxic zone row is inconsistent.","Old",1,FALSE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","New",0.9,TRUE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","New",1,TRUE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","Old",0.9,TRUE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","Old",1,TRUE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","New",0.9,FALSE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","New",1,FALSE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","Old",0.9,FALSE
"2",2011,2011-07-02,"Anoxic zone row is inconsistent.","Old",1,FALSE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","New",0.9,TRUE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","New",1,TRUE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","Old",0.9,TRUE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","Old",1,TRUE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","New",0.9,FALSE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","New",1,FALSE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","Old",0.9,FALSE
"2",2012,2012-06-21,"Anoxic zone row is inconsistent.","Old",1,FALSE
"2a",1975,1975-07-02,"0.297475836747567","New",0.9,TRUE
"2a",1975,1975-07-02,"0.0875557667884905","New",1,TRUE
"2a",1975,1975-07-02,"0.0512697401459882","Old",0.9,TRUE
"2a",1975,1975-07-02,"0.00815298627495134","Old",1,TRUE
"2a",1975,1975-07-02,"0.265382455803871","New",0.9,FALSE
"2a",1975,1975-07-02,"0.0628774821351952","New",1,FALSE
"2a",1975,1975-07-02,"0.0405371214221929","Old",0.9,FALSE
"2a",1975,1975-07-02,"0.00522221515059794","Old",1,FALSE
"2a",1975,1975-07-09,"0.123680337760225","New",0.9,TRUE
"2a",1975,1975-07-09,"0.0346467164813996","New",1,TRUE
"2a",1975,1975-07-09,"0.0199919916020082","Old",0.9,TRUE
"2a",1975,1975-07-09,"0.00458465000500134","Old",1,TRUE
"2a",1975,1975-07-09,"0.108892465979215","New",0.9,FALSE
"2a",1975,1975-07-09,"0.0286474407187009","New",1,FALSE
"2a",1975,1975-07-09,"0.0174929148995326","Old",0.9,FALSE
"2a",1975,1975-07-09,"0.00391914269249325","Old",1,FALSE
"2a",1987,1987-06-07,"0.250907618517511","New",0.9,TRUE
"2a",1987,1987-06-07,"0.153298192951156","New",1,TRUE
"2a",1987,1987-06-07,"0.147639043570419","Old",0.9,TRUE
"2a",1987,1987-06-07,"0.0819280524337942","Old",1,TRUE
"2a",1987,1987-06-07,"0.242639739542634","New",0.9,FALSE
"2a",1987,1987-06-07,"0.147774407548152","New",1,FALSE
"2a",1987,1987-06-07,"0.144320623063209","Old",0.9,FALSE
"2a",1987,1987-06-07,"0.0802142282828749","Old",1,FALSE
"2a",1987,1987-06-14,"0.912946861021879","New",0.9,TRUE
"2a",1987,1987-06-14,"0.75588261155943","New",1,TRUE
"2a",1987,1987-06-14,"0.692825809939036","Old",0.9,TRUE
"2a",1987,1987-06-14,"0.486821472612535","Old",1,TRUE
"2a",1987,1987-06-14,"0.911806960898447","New",0.9,FALSE
"2a",1987,1987-06-14,"0.749120356092876","New",1,FALSE
"2a",1987,1987-06-14,"0.687581993712789","Old",0.9,FALSE
"2a",1987,1987-06-14,"0.479412404285052","Old",1,FALSE
"2a",2000,2000-06-21,"0.71403018618479","New",0.9,TRUE
"2a",2000,2000-06-21,"0.238525472361316","New",1,TRUE
"2a",2000,2000-06-21,"0.214534296274818","Old",0.9,TRUE
"2a",2000,2000-06-21,"0.0277982668053797","Old",1,TRUE
"2a",2000,2000-06-21,"0.701959134084176","New",0.9,FALSE
"2a",2000,2000-06-21,"0.205869397904291","New",1,FALSE
"2a",2000,2000-06-21,"0.196809806121254","Old",0.9,FALSE
"2a",2000,2000-06-21,"0.0225274117830274","Old",1,FALSE
"2a",2011,2011-06-25,"0.000561710258296455","New",0.9,TRUE
"2a",2011,2011-06-25,"0.000110067298613019","New",1,TRUE
"2a",2011,2011-06-25,"0.000254213567650701","Old",0.9,TRUE
"2a",2011,2011-06-25,"4.19212801731233e-05","Old",1,TRUE
"2a",2011,2011-06-25,"0.000435648494736788","New",0.9,FALSE
"2a",2011,2011-06-25,"7.72554172979804e-05","New",1,FALSE
"2a",2011,2011-06-25,"0.000210907211601125","Old",0.9,FALSE
"2a",2011,2011-06-25,"3.30145490839706e-05","Old",1,FALSE
"2a",2011,2011-07-02,"0.00459388458269204","New",0.9,TRUE
"2a",2011,2011-07-02,"0.00101863728625992","New",1,TRUE
"2a",2011,2011-07-02,"0.00160429170751437","Old",0.9,TRUE
"2a",2011,2011-07-02,"0.000307974505443292","Old",1,TRUE
"2a",2011,2011-07-02,"0.00341748171965144","New",0.9,FALSE
"2a",2011,2011-07-02,"0.00065591489642535","New",1,FALSE
"2a",2011,2011-07-02,"0.00127796578986039","Old",0.9,FALSE
"2a",2011,2011-07-02,"0.00022073659731781","Old",1,FALSE
"2b",1930,1930-06-17,"0.00270508989797675","New",0.9,TRUE
"2b",1930,1930-06-17,"0.00177957393482191","New",1,TRUE
"2b",1930,1930-06-17,"0.00301478652820884","Old",0.9,TRUE
"2b",1930,1930-06-17,"0.00185024936627089","Old",1,TRUE
"2b",1930,1930-06-17,"0.00306595057207691","New",0.9,FALSE
"2b",1930,1930-06-17,"0.00195505826204731","New",1,FALSE
"2b",1930,1930-06-17,"0.00323615942832822","Old",0.9,FALSE
"2b",1930,1930-06-17,"0.00195162373923478","Old",1,FALSE
"2b",1930,1930-06-21,"0.0149451272127311","New",0.9,TRUE
"2b",1930,1930-06-21,"0.0091999104278232","New",1,TRUE
"2b",1930,1930-06-21,"0.0121270462476673","Old",0.9,TRUE
"2b",1930,1930-06-21,"0.00731013705438598","Old",1,TRUE
"2b",1930,1930-06-21,"0.0138821076337185","New",0.9,FALSE
"2b",1930,1930-06-21,"0.00867743387538893","New",1,FALSE
"2b",1930,1930-06-21,"0.011630503653761","Old",0.9,FALSE
"2b",1930,1930-06-21,"0.00709630012149331","Old",1,FALSE
"2b",1930,1930-06-24,"0.0503954194776666","New",0.9,TRUE
"2b",1930,1930-06-24,"0.0277302322769264","New",1,TRUE
"2b",1930,1930-06-24,"0.033157097306072","Old",0.9,TRUE
"2b",1930,1930-06-24,"0.0191409769454222","Old",1,TRUE
"2b",1930,1930-06-24,"0.0431732072034372","New",0.9,FALSE
"2b",1930,1930-06-24,"0.0242962352805869","New",1,FALSE
