"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer"
"2",1983,1983-06-22,0.320822731493676,"Old",1,TRUE
"2",1985,1985-06-14,0.0045036698824915,"New",0.9,TRUE
"2",1985,1985-06-14,0.00132378251321889,"New",1,TRUE
"2",1985,1985-06-14,0.00137765481563699,"Old",0.9,TRUE
"2",1985,1985-06-14,0.000765738094753962,"Old",1,TRUE
"2",1985,1985-06-21,0.222682722459683,"New",0.9,TRUE
"2",1985,1985-06-21,0.0326512182811521,"New",1,TRUE
"2",1985,1985-06-21,0.0238170346651528,"Old",0.9,TRUE
"2",1985,1985-06-21,0.00557861636243048,"Old",1,TRUE
"2",1985,1985-06-22,0.94737793368171,"New",0.9,TRUE
"2",1985,1985-06-22,0.617991398998909,"New",1,TRUE
"2",1985,1985-06-22,0.345969095479988,"Old",0.9,TRUE
"2",1985,1985-06-22,0.0549904333755401,"Old",1,TRUE
"2",1986,1986-06-07,0.0761108286086346,"New",0.9,TRUE
"2",1986,1986-06-07,0.0204136205267563,"New",1,TRUE
"2",1986,1986-06-07,0.0160512973746834,"Old",0.9,TRUE
"2",1986,1986-06-07,0.00385364468928866,"Old",1,TRUE
"2",1986,1986-06-14,0.999999999995796,"New",0.9,TRUE
"2",1986,1986-06-14,0.9999999837931,"New",1,TRUE
"2",1986,1986-06-14,0.999698270110613,"Old",0.9,TRUE
"2",1986,1986-06-14,0.974604303941882,"Old",1,TRUE
"2",1986,1986-06-16,0.999999999999998,"New",0.9,TRUE
"2",1986,1986-06-16,0.999999999854986,"New",1,TRUE
"2",1986,1986-06-16,0.999940282594654,"Old",0.9,TRUE
"2",1986,1986-06-16,0.987082323364754,"Old",1,TRUE
"2",1987,1987-06-07,0.239414050562825,"New",0.9,TRUE
"2",1987,1987-06-07,0.125516701082908,"New",1,TRUE
"2",1987,1987-06-07,0.108345040572981,"Old",0.9,TRUE
"2",1987,1987-06-07,0.0504594285296006,"Old",1,TRUE
"2",1987,1987-06-10,0.639305133217881,"New",0.9,TRUE
"2",1987,1987-06-10,0.388033851173498,"New",1,TRUE
"2",1987,1987-06-10,0.248958987179401,"Old",0.9,TRUE
"2",1987,1987-06-10,0.109167671083439,"Old",1,TRUE
"2",1987,1987-06-17,0.788692136158924,"New",0.9,TRUE
"2",1987,1987-06-17,0.549240508263367,"New",1,TRUE
"2",1987,1987-06-17,0.4772801788711,"Old",0.9,TRUE
"2",1987,1987-06-17,0.274851865038354,"Old",1,TRUE
"2",1987,1987-06-21,0.975828066136584,"New",0.9,TRUE
"2",1987,1987-06-21,0.877567761608017,"New",1,TRUE
"2",1987,1987-06-21,0.833818035892378,"Old",0.9,TRUE
"2",1987,1987-06-21,0.62759542767033,"Old",1,TRUE
"2",1997,1997-07-05,0.894869274112595,"New",0.9,TRUE
"2",1997,1997-07-05,0.741772476294236,"New",1,TRUE
"2",1997,1997-07-05,0.670730445723113,"Old",0.9,TRUE
"2",1997,1997-07-05,0.447323570568945,"Old",1,TRUE
"2",1997,1997-07-15,0.999808809078374,"New",0.9,TRUE
"2",1997,1997-07-15,0.994464235134202,"New",1,TRUE
"2",1997,1997-07-15,0.945478577881244,"Old",0.9,TRUE
"2",1997,1997-07-15,0.791158660535402,"Old",1,TRUE
"2",2000,2000-06-21,0.999983926241982,"New",0.9,TRUE
"2",2000,2000-06-21,0.985242404373909,"New",1,TRUE
"2",2000,2000-06-21,0.855205895317943,"Old",0.9,TRUE
"2",2000,2000-06-21,0.278650713492486,"Old",1,TRUE
"2",2011,2011-06-25,0.000571370577675011,"New",0.9,TRUE
"2",2011,2011-06-25,0.000114935927283761,"New",1,TRUE
"2",2011,2011-06-25,0.000275967477149692,"Old",0.9,TRUE
"2",2011,2011-06-25,4.72308381844432e-05,"Old",1,TRUE
"2",2011,2011-07-02,0.00594053351517639,"New",0.9,TRUE
"2",2011,2011-07-02,0.00129748023208481,"New",1,TRUE
"2",2011,2011-07-02,0.00208686232733057,"Old",0.9,TRUE
"2",2011,2011-07-02,0.000393966628387329,"Old",1,TRUE
"2",2011,2011-07-03,0.0183572502802933,"New",0.9,TRUE
"2",2011,2011-07-03,0.00387925210139879,"New",1,TRUE
"2",2011,2011-07-03,0.00438082853885539,"Old",0.9,TRUE
"2",2011,2011-07-03,0.000789991386720769,"Old",1,TRUE
"2",2012,2012-06-21,0.985969600257679,"New",0.9,TRUE
"2",2012,2012-06-21,0.796262963872895,"New",1,TRUE
"2",2012,2012-06-21,0.636759520501613,"Old",0.9,TRUE
"2",2012,2012-06-21,0.160621241861831,"Old",1,TRUE
"2a",1975,1975-07-02,0.3253185116151,"New",0.9,TRUE
"2a",1975,1975-07-02,0.0973469987787427,"New",1,TRUE
"2a",1975,1975-07-02,0.0625134565739273,"Old",0.9,TRUE
"2a",1975,1975-07-02,0.00989310187253806,"Old",1,TRUE
"2a",1975,1975-07-09,0.139848869143342,"New",0.9,TRUE
"2a",1975,1975-07-09,0.0391669653293909,"New",1,TRUE
"2a",1975,1975-07-09,0.0237633131834807,"Old",0.9,TRUE
"2a",1975,1975-07-09,0.00526668157924845,"Old",1,TRUE
"2a",1975,1975-07-16,0.354771748996364,"New",0.9,TRUE
"2a",1975,1975-07-16,0.172869345135035,"New",1,TRUE
"2a",1975,1975-07-16,0.141682046892838,"Old",0.9,TRUE
"2a",1975,1975-07-16,0.0548112791173082,"Old",1,TRUE
"2a",1987,1987-06-07,0.258320729319729,"New",0.9,TRUE
"2a",1987,1987-06-07,0.157190504462943,"New",1,TRUE
"2a",1987,1987-06-07,0.155216936363988,"Old",0.9,TRUE
"2a",1987,1987-06-07,0.0855720990460304,"Old",1,TRUE
"2a",1987,1987-06-14,0.918760338376708,"New",0.9,TRUE
"2a",1987,1987-06-14,0.764935964558798,"New",1,TRUE
"2a",1987,1987-06-14,0.710621969413024,"Old",0.9,TRUE
"2a",1987,1987-06-14,0.500212679001062,"Old",1,TRUE
"2a",1987,1987-06-15,0.966864031593468,"New",0.9,TRUE
"2a",1987,1987-06-15,0.876456648650694,"New",1,TRUE
"2a",1987,1987-06-15,0.849440150113647,"Old",0.9,TRUE
"2a",1987,1987-06-15,0.651084698750684,"Old",1,TRUE
"2a",1997,1997-07-05,0.914049619260913,"New",0.9,TRUE
"2a",1997,1997-07-05,0.771298806788126,"New",1,TRUE
"2a",1997,1997-07-05,0.689847083210853,"Old",0.9,TRUE
"2a",1997,1997-07-05,0.462199647125035,"Old",1,TRUE
"2a",1997,1997-07-12,0.964438920223313,"New",0.9,TRUE
"2a",1997,1997-07-12,0.863179980210302,"New",1,TRUE
"2a",1997,1997-07-12,0.771205055899663,"Old",0.9,TRUE
"2a",1997,1997-07-12,0.54561567473351,"Old",1,TRUE
"2a",2000,2000-06-21,0.737174674041656,"New",0.9,TRUE
"2a",2000,2000-06-21,0.256163630277366,"New",1,TRUE
"2a",2000,2000-06-21,0.24621700587408,"Old",0.9,TRUE
"2a",2000,2000-06-21,0.0316846605492371,"Old",1,TRUE
"2a",2011,2011-06-25,0.000652072354906381,"New",0.9,TRUE
"2a",2011,2011-06-25,0.000125548935028999,"New",1,TRUE
"2a",2011,2011-06-25,0.000306498411481144,"Old",0.9,TRUE
"2a",2011,2011-06-25,4.93553170728229e-05,"Old",1,TRUE
"2a",2011,2011-07-02,0.00529665826221977,"New",0.9,TRUE
"2a",2011,2011-07-02,0.00115058549271388,"New",1,TRUE
"2a",2011,2011-07-02,0.00192211422559801,"Old",0.9,TRUE
"2a",2011,2011-07-02,0.000361713206408332,"Old",1,TRUE
"2a",2011,2011-07-03,0.0094044934018089,"New",0.9,TRUE
"2a",2011,2011-07-03,0.00208477310589136,"New",1,TRUE
"2a",2011,2011-07-03,0.00294871748541837,"Old",0.9,TRUE
"2a",2011,2011-07-03,0.000566686930204026,"Old",1,TRUE
"2b",1930,1930-06-17,0.0141267883352276,"New",0.9,TRUE
"2b",1930,1930-06-17,0.00721537369070657,"New",1,TRUE
"2b",1930,1930-06-17,0.00857858023182526,"Old",0.9,TRUE
"2b",1930,1930-06-17,0.00446556501935682,"Old",1,TRUE
"2b",1930,1930-06-21,0.0591944988085173,"New",0.9,TRUE
"2b",1930,1930-06-21,0.0263143568281016,"New",1,TRUE
"2b",1930,1930-06-21,0.0259406694042167,"Old",0.9,TRUE
"2b",1930,1930-06-21,0.0131631073014077,"Old",1,TRUE
"2b",1930,1930-06-24,0.145480909809092,"New",0.9,TRUE
"2b",1930,1930-06-24,0.0650471802053445,"New",1,TRUE
"2b",1930,1930-06-24,0.0605633394006117,"Old",0.9,TRUE
"2b",1930,1930-06-24,0.0296612343823946,"Old",1,TRUE
"2b",1949,1949-06-16,0.0344390709569844,"New",0.9,TRUE
"2b",1949,1949-06-16,0.0101770901775927,"New",1,TRUE
"2b",1949,1949-06-16,0.00827864490411269,"Old",0.9,TRUE
"2b",1949,1949-06-16,0.00240060602416666,"Old",1,TRUE
"2b",1949,1949-06-21,0.996849863676054,"New",0.9,TRUE
"2b",1949,1949-06-21,0.926343129035932,"New",1,TRUE
"2b",1949,1949-06-21,0.767494756991991,"Old",0.9,TRUE
"2b",1949,1949-06-21,0.332743072361123,"Old",1,TRUE
"2b",1949,1949-06-23,0.999983990371893,"New",0.9,TRUE
"2b",1949,1949-06-23,0.994990066900695,"New",1,TRUE
"2b",1949,1949-06-23,0.922544838840369,"Old",0.9,TRUE
"2b",1949,1949-06-23,0.493498709280488,"Old",1,TRUE
"2b",1966,1966-06-21,0.00452804668403117,"New",0.9,TRUE
"2b",1966,1966-06-21,0.00275865896550412,"New",1,TRUE
"2b",1966,1966-06-21,0.00347019869644822,"Old",0.9,TRUE
"2b",1966,1966-06-21,0.00199167444236388,"Old",1,TRUE
"2b",1966,1966-06-25,0.0240272256064444,"New",0.9,TRUE
"2b",1966,1966-06-25,0.0116164951372026,"New",1,TRUE
"2b",1966,1966-06-25,0.0120261429349993,"Old",0.9,TRUE
"2b",1966,1966-06-25,0.00702014032454796,"Old",1,TRUE
"2b",1966,1966-07-02,0.964822816969731,"New",0.9,TRUE
"2b",1966,1966-07-02,0.756431937264592,"New",1,TRUE
"2b",1966,1966-07-02,0.581018531083596,"Old",0.9,TRUE
"2b",1966,1966-07-02,0.214570833939398,"Old",1,TRUE
"2b",1966,1966-07-03,0.999223019148133,"New",0.9,TRUE
"2b",1966,1966-07-03,0.959859007495447,"New",1,TRUE
"2b",1966,1966-07-03,0.835560701870582,"Old",0.9,TRUE
"2b",1966,1966-07-03,0.428263948789708,"Old",1,TRUE
"2b",1975,1975-07-02,0.198309271315686,"New",0.9,TRUE
"2b",1975,1975-07-02,0.0484298604532613,"New",1,TRUE
"2b",1975,1975-07-02,0.0279216990809926,"Old",0.9,TRUE
"2b",1975,1975-07-02,0.00398926413443489,"Old",1,TRUE
"2b",1975,1975-07-09,0.131807789213484,"New",0.9,TRUE
"2b",1975,1975-07-09,0.0362566434692024,"New",1,TRUE
"2b",1975,1975-07-09,0.0218608864983346,"Old",0.9,TRUE
"2b",1975,1975-07-09,0.00478223208967914,"Old",1,TRUE
"2b",1975,1975-07-16,0.327734943379242,"New",0.9,TRUE
"2b",1975,1975-07-16,0.154946830758813,"New",1,TRUE
"2b",1975,1975-07-16,0.129303694540963,"Old",0.9,TRUE
"2b",1975,1975-07-16,0.0494589090538646,"Old",1,TRUE
"2b",1976,1976-07-15,0.606905882273581,"New",0.9,TRUE
"2b",1976,1976-07-15,0.348410290919644,"New",1,TRUE
"2b",1976,1976-07-15,0.263271119515526,"Old",0.9,TRUE
"2b",1976,1976-07-15,0.111662050694782,"Old",1,TRUE
"2b",1980,1980-06-18,0.0156736853632126,"New",0.9,TRUE
"2b",1980,1980-06-18,0.00256495991086851,"New",1,TRUE
"2b",1980,1980-06-18,0.00197180329487143,"Old",0.9,TRUE
"2b",1980,1980-06-18,0.000473377011073831,"Old",1,TRUE
"2b",1980,1980-06-21,0.0217699771361504,"New",0.9,TRUE
"2b",1980,1980-06-21,0.0039835160974351,"New",1,TRUE
"2b",1980,1980-06-21,0.00297188077667174,"Old",0.9,TRUE
"2b",1980,1980-06-21,0.000836052241816757,"Old",1,TRUE
"2b",1980,1980-06-25,0.0694663845874621,"New",0.9,TRUE
"2b",1980,1980-06-25,0.0118565952292222,"New",1,TRUE
"2b",1980,1980-06-25,0.00661829717187266,"Old",0.9,TRUE
"2b",1980,1980-06-25,0.00150404300536132,"Old",1,TRUE
"2b",1980,1980-07-16,0.905505891675791,"New",0.9,TRUE
"2b",1980,1980-07-16,0.57294851374715,"New",1,TRUE
"2b",1980,1980-07-16,0.368605877846203,"Old",0.9,TRUE
"2b",1980,1980-07-16,0.0666301140480533,"Old",1,TRUE
"2b",1982,1982-06-21,0.985910416365547,"New",0.9,TRUE
"2b",1982,1982-06-21,0.79141087940611,"New",1,TRUE
"2b",1982,1982-06-21,0.720793985774163,"Old",0.9,TRUE
"2b",1982,1982-06-21,0.245622707330072,"Old",1,TRUE
"2b",1983,1983-06-18,0.0207732017751597,"New",0.9,TRUE
"2b",1983,1983-06-18,0.00941826689598624,"New",1,TRUE
"2b",1983,1983-06-18,0.0126767000417275,"Old",0.9,TRUE
"2b",1983,1983-06-18,0.00588844046997073,"Old",1,TRUE
"2b",1983,1983-06-21,0.113863426328874,"New",0.9,TRUE
"2b",1983,1983-06-21,0.0527474591977016,"New",1,TRUE
"2b",1983,1983-06-21,0.0566430934005182,"Old",0.9,TRUE
"2b",1983,1983-06-21,0.0254667026456558,"Old",1,TRUE
"2b",1983,1983-06-25,0.711593452679383,"New",0.9,TRUE
"2b",1983,1983-06-25,0.432934884153681,"New",1,TRUE
"2b",1983,1983-06-25,0.499376919057671,"Old",0.9,TRUE
"2b",1983,1983-06-25,0.235598861187397,"Old",1,TRUE
"2b",1985,1985-06-18,0.00255572619981432,"New",0.9,TRUE
"2b",1985,1985-06-18,0.000937935042331537,"New",1,TRUE
"2b",1985,1985-06-18,0.00089476751674873,"Old",0.9,TRUE
"2b",1985,1985-06-18,0.00054840382711477,"Old",1,TRUE
"2b",1985,1985-06-21,0.00313917690038305,"New",0.9,TRUE
"2b",1985,1985-06-21,0.00154636125848474,"New",1,TRUE
"2b",1985,1985-06-21,0.00156262700318612,"Old",0.9,TRUE
"2b",1985,1985-06-21,0.000979780859475098,"Old",1,TRUE
"2b",1985,1985-06-25,0.0156285746800225,"New",0.9,TRUE
"2b",1985,1985-06-25,0.0060665515589665,"New",1,TRUE
"2b",1985,1985-06-25,0.00491576549977263,"Old",0.9,TRUE
"2b",1985,1985-06-25,0.002776983458341,"Old",1,TRUE
"2b",1986,1986-06-07,0.032018454609655,"New",0.9,TRUE
"2b",1986,1986-06-07,0.0095126369441762,"New",1,TRUE
"2b",1986,1986-06-07,0.0109131493234939,"Old",0.9,TRUE
"2b",1986,1986-06-07,0.00318204434176044,"Old",1,TRUE
"2b",1986,1986-06-14,0.999989185045499,"New",0.9,TRUE
"2b",1986,1986-06-14,0.99803217368219,"New",1,TRUE
"2b",1986,1986-06-14,0.975486671795661,"Old",0.9,TRUE
"2b",1986,1986-06-14,0.774172943834714,"Old",1,TRUE
"2b",1986,1986-06-17,0.999981914660746,"New",0.9,TRUE
"2b",1986,1986-06-17,0.99679374876357,"New",1,TRUE
"2b",1986,1986-06-17,0.979949358441395,"Old",0.9,TRUE
"2b",1986,1986-06-17,0.810030276177757,"Old",1,TRUE
"2b",1987,1987-06-18,0.207447586987133,"New",0.9,TRUE
"2b",1987,1987-06-18,0.115296726432331,"New",1,TRUE
"2b",1987,1987-06-18,0.123736758395308,"Old",0.9,TRUE
"2b",1987,1987-06-18,0.0651380878778181,"Old",1,TRUE
"2b",1987,1987-06-21,0.410770030721613,"New",0.9,TRUE
"2b",1987,1987-06-21,0.256590042537306,"New",1,TRUE
"2b",1987,1987-06-21,0.246013140939236,"Old",0.9,TRUE
"2b",1987,1987-06-21,0.137983078839977,"Old",1,TRUE
"2b",1987,1987-06-25,0.603835445331149,"New",0.9,TRUE
"2b",1987,1987-06-25,0.432590716519371,"New",1,TRUE
"2b",1987,1987-06-25,0.417326951655359,"Old",0.9,TRUE
"2b",1987,1987-06-25,0.274365350032843,"Old",1,TRUE
"2b",1997,1997-07-05,0.913035996338128,"New",0.9,TRUE
"2b",1997,1997-07-05,0.771115096437888,"New",1,TRUE
"2b",1997,1997-07-05,0.690381410810831,"Old",0.9,TRUE
"2b",1997,1997-07-05,0.465964177060152,"Old",1,TRUE
"2b",2000,2000-06-14,0.00109879988768696,"New",0.9,TRUE
"2b",2000,2000-06-14,0.000249353859058039,"New",1,TRUE
"2b",2000,2000-06-14,0.000323872485623713,"Old",0.9,TRUE
"2b",2000,2000-06-14,9.34617912501146e-05,"Old",1,TRUE
"2b",2000,2000-06-21,0.708116214056004,"New",0.9,TRUE
"2b",2000,2000-06-21,0.224237965563199,"New",1,TRUE
"2b",2000,2000-06-21,0.218212069101722,"Old",0.9,TRUE
"2b",2000,2000-06-21,0.0239921711578015,"Old",1,TRUE
"2b",2011,2011-06-25,0.000631595253178813,"New",0.9,TRUE
"2b",2011,2011-06-25,0.000121023471013199,"New",1,TRUE
"2b",2011,2011-06-25,0.000296135946287397,"Old",0.9,TRUE
"2b",2011,2011-06-25,4.7420528825421e-05,"Old",1,TRUE
"2b",2011,2011-07-02,0.0051106480121085,"New",0.9,TRUE
"2b",2011,2011-07-02,0.00110278110196343,"New",1,TRUE
"2b",2011,2011-07-02,0.0018455574428895,"Old",0.9,TRUE
"2b",2011,2011-07-02,0.000345011013304061,"Old",1,TRUE
"2b",2011,2011-07-03,0.00910065068072712,"New",0.9,TRUE
"2b",2011,2011-07-03,0.00200330895318034,"New",1,TRUE
"2b",2011,2011-07-03,0.00283469776926392,"Old",0.9,TRUE
"2b",2011,2011-07-03,0.000541100087835984,"Old",1,TRUE
"2b",2012,2012-06-21,0.982142140961709,"New",0.9,TRUE
"2b",2012,2012-06-21,0.760838652668782,"New",1,TRUE
"2b",2012,2012-06-21,0.591418569530341,"Old",0.9,TRUE
"2b",2012,2012-06-21,0.125859149224739,"Old",1,TRUE
"NA",1966,1966-06-21,0.00902976730800078,"New",0.9,TRUE
"NA",1966,1966-06-21,0.00442581831347761,"New",1,TRUE
"NA",1966,1966-06-21,0.00509442307986217,"Old",0.9,TRUE
"NA",1966,1966-06-21,0.00252280875839891,"Old",1,TRUE
"NA",1975,1975-07-02,0.409129343559081,"New",0.9,TRUE
"NA",1975,1975-07-02,0.135087488737744,"New",1,TRUE
"NA",1975,1975-07-02,0.0561643265212026,"Old",0.9,TRUE
"NA",1975,1975-07-02,0.00844352232060346,"Old",1,TRUE
"NA",1975,1975-07-09,0.116284273156049,"New",0.9,TRUE
"NA",1975,1975-07-09,0.0316275056522851,"New",1,TRUE
"NA",1975,1975-07-09,0.0199267972805233,"Old",0.9,TRUE
"NA",1975,1975-07-09,0.00444306107246585,"Old",1,TRUE
"NA",1975,1975-07-16,0.323787686978729,"New",0.9,TRUE
"NA",1975,1975-07-16,0.152695070178239,"New",1,TRUE
"NA",1975,1975-07-16,0.127750064990904,"Old",0.9,TRUE
"NA",1975,1975-07-16,0.048820034753523,"Old",1,TRUE
"NA",1975,1975-07-16,0.327175826268271,"New",0.9,TRUE
"NA",1975,1975-07-16,0.154558383367759,"New",1,TRUE
"NA",1975,1975-07-16,0.128971515308071,"Old",0.9,TRUE
"NA",1975,1975-07-16,0.0492974276960382,"Old",1,TRUE
"NA",1976,1976-07-15,0.565455433541757,"New",0.9,TRUE
"NA",1976,1976-07-15,0.313763894597074,"New",1,TRUE
"NA",1976,1976-07-15,0.245363539565519,"Old",0.9,TRUE
"NA",1976,1976-07-15,0.102875904728007,"Old",1,TRUE
"NA",1983,1983-06-21,0.2229025751758,"New",0.9,TRUE
"NA",1983,1983-06-21,0.0782281820203617,"New",1,TRUE
"NA",1983,1983-06-21,0.100257608048596,"Old",0.9,TRUE
"NA",1983,1983-06-21,0.0305560987318947,"Old",1,TRUE
"NA",1987,1987-06-21,0.875224918912174,"New",0.9,TRUE
"NA",1987,1987-06-21,0.624346650998538,"New",1,TRUE
"NA",1987,1987-06-21,0.594681266219019,"Old",0.9,TRUE
"NA",1987,1987-06-21,0.291252312816852,"Old",1,TRUE
"NA",1997,1997-07-05,0.896017715552666,"New",0.9,TRUE
"NA",1997,1997-07-05,0.743302488558903,"New",1,TRUE
"NA",1997,1997-07-05,0.67165358465281,"Old",0.9,TRUE
"NA",1997,1997-07-05,0.447719084522135,"Old",1,TRUE
"NA",1997,1997-07-11,0.947454429284694,"New",0.9,TRUE
"NA",1997,1997-07-11,0.827938815606838,"New",1,TRUE
"NA",1997,1997-07-11,0.745309229054618,"Old",0.9,TRUE
"NA",1997,1997-07-11,0.5170623817925,"Old",1,TRUE
"NA",1997,1997-07-12,0.945951556160984,"New",0.9,TRUE
"NA",1997,1997-07-12,0.829842144545708,"New",1,TRUE
"NA",1997,1997-07-12,0.748570943892757,"Old",0.9,TRUE
"NA",1997,1997-07-12,0.526746548203475,"Old",1,TRUE
"NA",2011,2011-07-02,0.000509514066279544,"New",0.9,TRUE
"NA",2011,2011-07-02,0.000111266340019311,"New",1,TRUE
"NA",2011,2011-07-02,0.000450217033774776,"Old",0.9,TRUE
"NA",2011,2011-07-02,8.59149227335834e-05,"Old",1,TRUE
"NA",2011,2011-07-02,0.000513371746345692,"New",0.9,TRUE
"NA",2011,2011-07-02,0.000112566495094028,"New",1,TRUE
"NA",2011,2011-07-02,0.000452531866064558,"Old",0.9,TRUE
"NA",2011,2011-07-02,8.65514844714138e-05,"Old",1,TRUE
"NA",2011,2011-07-03,0.0074737180594524,"New",0.9,TRUE
"NA",2011,2011-07-03,0.0016480857463721,"New",1,TRUE
"NA",2011,2011-07-03,0.00252797031076899,"Old",0.9,TRUE
"NA",2011,2011-07-03,0.000484358549396296,"Old",1,TRUE
"NA",2011,2011-06-25,3.22733392965993e-05,"New",0.9,TRUE
"NA",2011,2011-06-25,6.13009652094369e-06,"New",1,TRUE
"NA",2011,2011-06-25,4.70953421283343e-05,"Old",0.9,TRUE
"NA",2011,2011-06-25,7.62214157254638e-06,"Old",1,TRUE
