"V1","V2","V3","V4","V5"
-0.888876616065924,-0.0636440584972651,-0.0333633278775844,-0.959835399177297,-0.0621646611844764
-0.0575130013204021,-0.063086811993315,-0.0960960628419779,-0.0639771230350503,0.0723725576132096
-0.144758211060258,-0.0626028340509383,-0.0843138028382272,-0.0630080882914965,-0.101944749172569
-0.119040756484493,-0.298157025707805,-0.485899846352381,-0.0624984952982158,-0.0886390229638232
-0.0993241193609851,-0.0559011308289348,-0.0775246079261742,-0.0620321638927128,-0.0790205669080314
-0.0876183779869819,0.0440853629911104,-0.066696453352564,-0.061974920268006,0.0317501560218161
-0.0795636693442086,-0.0948971553010406,-0.0706882038965383,-0.0619396359700748,-0.0994347309959155
-0.0749331731911723,-0.0837665607769381,-0.0679230735347558,-0.593670392828571,-0.0875165042825046
-0.071315954602488,-0.0758958811346194,-0.0622887536544473,-0.0523005677017707,-0.0787751399545764
-0.0684051747212627,-0.0797339862231871,-0.065322063375934,0.0102109187047376,-0.0734747191774634
-0.0664857491405789,-0.0684357415406718,-0.0639500398042068,-0.11343526400752,-1.53091823520242
-0.064812895149762,-0.0666669924374878,-0.0630405033687478,-0.0860604066940295,-0.0864362454645803
0.0648528205200872,-0.065307126394379,-0.0868748745519628,-0.0776939227896352,-0.0794247167377289
-0.49717858612015,-0.0642399927446507,-0.0622587391183394,-0.0726687761520646,-0.695045954687516
-0.0316567128203999,-0.063530051159405,-0.0620655606374376,-0.0693900913278061,-0.0764272406338047
-0.162465532509043,-0.0629280136596109,-0.0620060995250592,-0.0673429167645205,-0.0701605799013842
-0.120266839930416,-0.0625468373567273,-0.329065262773479,0.0379121908905996,-0.0672592535346392
-0.097173024517773,-0.0622042838226245,-0.0624214494864719,-0.0939996478456997,-0.0645206542453632
0.0498561077466429,-0.0620316081852777,-0.0619194890656169,-0.083274105382603,-0.0631865499315436
-0.626447871440899,-0.0618754037180875,-0.06189835750386,-0.0860118041244616,-0.00264621459989491
-0.125051655336632,-0.467700810852024,-0.0618866366137697,-0.0712016751747473,-0.049818441284205
-0.109551294680801,-0.0618754037180875,-0.0618809604631311,-0.0680718404026022,-0.0778098059506706
-0.0951628786646714,-0.0618754037180875,-0.0618754037180875,-0.0662190247361863,-0.0721210906525318
-0.0243763349727348,-0.0606630004466994,-0.0618754037180875,-0.0649670766515739,-0.0686336313378194
-0.0930689806098951,-0.0621885318967385,0.020785958556201,-0.0640016976444991,-0.0664489278716097
-0.0831581899209487,0.108223721485793,-0.0850716774178735,0.015161474669832,-0.0651123087375727
-0.075378865177702,-0.11584572949314,-0.0688693534945528,-0.12771123313732,-0.0642109122667374
-0.0710627972759769,-0.0983562592544723,-0.0736097021087888,0.0396592284210705,-0.0635071872347105
-0.0676177174031207,-0.0854386899989652,-0.0698004341232112,0.0332961300451841,-0.063012352926822
-0.0658704925479905,-0.138731016766518,-0.0671758981946045,-0.128997543805848,-0.0626278046608014
-0.0643800831967782,-0.148351971611051,-0.0656998715567573,-0.107370186463408,0.0039435146050213
-0.243181253439638,-0.123125321178263,-0.0645933852796023,-0.0925797149433245,-0.0803559440359484
-0.0628668728895997,-0.979533656434802,-0.0637608871694251,-0.0832102573731723,-0.0694635098175701
-0.0551915251589957,-0.132839819595489,-0.0632050734695161,-0.0768981725923244,-0.0705849814526178
-0.0641192497355394,-0.159166978545516,-0.0627309724377064,-0.0728405747481098,-0.0677342628770541
-0.0632669360332292,-0.101631997198312,-0.0624360290260817,-0.130372125861362,-0.0687758833096557
-0.062723443217991,-0.0908064063812617,-0.062164374070961,-0.0675605525242614,-0.0647214524613902
-0.0623840030559154,0.0139901794166843,-0.0620279295531957,-0.0656595981639331,-0.0639014702969854
-0.0622175010949414,-0.10007618613008,-0.0618954105960362,-0.0642673086824158,-0.0634918618794197
-0.0621241650086017,-0.0865210049536301,-0.0809207250603845,-0.0632266061145444,-0.0628626968392866
-0.062053279517222,-0.0777775420727741,-0.0618754037180875,-1.27449908913433,-0.0625083276703587
0.0852174991432923,-0.071824041185031,-0.313603625444093,-0.0626564607251105,-0.0622884409905289
-0.106800464103969,0.00536013019471629,-0.0657839061601031,-0.0618754037180875,-0.0620854036364961
-0.0920053519126137,-0.0847896122599407,-0.0644082753730304,-0.0618754037180875,-0.0619844443554777
-0.0812320053998834,-0.0418401452048893,-0.0634660115755713,0.0091898468279967,-0.0618861782078467
0.034732270368674,-0.190314009659584,-0.0629485182129352,-0.0859980830064656,-0.0618807336947695
-0.228005254397424,-0.0846211218884211,-0.0625975499226455,-0.0748638207573402,-0.608918761849251
-0.0926773011237977,-0.170753813483943,-0.958562780560793,-0.0701019831968479,-0.0618754037180876
-0.0823045244578956,-0.069023528630088,-0.0627961806603022,-0.0674565416945537,-0.0618754037180876
-0.0759432234106588,-0.0667359817371792,-0.0625077042555007,-0.586285179950239,-0.0618754037180876
-0.399220999386833,-0.0652516081724369,-0.813916811186199,-0.0665075575346322,-0.0618754037180876
-0.0714084340592472,-0.26511566290484,-0.0169576306788608,-0.0652001031461275,-0.0618754037180876
-0.0685896401255459,-0.0637247076525154,-0.157924839614279,-0.06416312481236,0.0259755499620852
-0.0662205316382072,-0.0631243037922601,-0.129167055935279,0.011960915785332,0.070018247575255
-0.064788478919691,-0.0625835666022903,-0.106457727204615,-0.109362237393034,-0.122902772341776
-0.0635028653832437,-0.0622893797094229,-0.0930219195748735,-0.0766161729798976,-0.103083003050797
-0.0629271593827978,-0.0620084380945208,-0.478094894311064,-0.0711355549874673,-0.0890499364902697
-0.0623904960560974,-0.0619412198201353,-0.433558581620528,-0.0681055718798378,-0.0806004724676874
-0.062130308155266,-0.0618754037180875,-0.0864813311059765,-0.0659786219691832,-0.0749129495585061
-0.0618754037180875,-0.0618754037180875,-0.550682658401293,-0.0648688435466777,-0.0602547189925684
-0.548852867264989,-0.0618112651372909,-0.0682519450464028,-0.0640209008438564,-0.72932437065237
-0.0196421440134377,-0.0618918705934489,-0.103602531125694,-0.063350247389792,-0.017251976614928
-0.100900227736046,-0.0618860407630047,-0.042171109937958,-0.0629122335727928,-0.155706690052951
-0.0879183086480186,-0.0819670278608562,-0.090253238530477,-0.0625340914960342,-0.127537038845564
-0.078548907998541,-0.354230538124592,-0.113126045259026,-0.062300744752794,-1.05889100868218
-0.0678221388583302,-0.0621163831203958,-0.0732498455046638,-0.0620836152780506,-0.141798018068496
-0.0709700826160021,-0.062026867280483,-0.0699389750791295,-0.061978418019022,-0.118717588112296
-0.0684247219179523,-0.061977590060446,0.000835296511806162,-0.159538121067976,-0.0271978917464307
-0.0665030774011928,-0.0530497129552629,-0.0901360808565898,-0.219363326416289,-0.109493217811577
-0.0650560597493939,-0.0642296916996692,-0.0808510606294912,-0.0618754037180875,-0.0951122018614155
-0.0641031032788184,-0.063402468771632,-0.0740409955332005,-0.0618754037180875,-0.0849161690534032
-0.0873327704864146,0.0606341278673342,-0.0701529843116469,-0.0618754037180875,-0.0770501646767945
-0.126527450689613,-0.0989874472425305,-0.0673405480595447,-0.0618754037180875,-0.0719175664526076
-0.48487156020172,-0.0866169092585036,-0.0657626858575174,-0.0618754037180875,-0.0676653975983332
-0.103810232342801,0.0701777963183901,-0.0644961842149554,-0.0618754037180875,-0.065343061744652
-0.0909106094658316,-0.115469451428315,-0.0636539108233276,-0.289927088432924,0.0286338675530324
-0.0818798379853967,-0.0983500593670294,-0.0630827414288135,-0.0618754037180875,0.0241649992281323
-0.436112941842955,-0.0861093991794441,-0.0626425807826382,-0.0618754037180875,-0.106327712131756
-0.0948972519162977,-0.078740177517087,-0.0623708381703819,-0.0618754037180875,-0.19454395543038
-0.113419677527495,-0.0734240420381177,-0.0621180021645131,-0.0606107296548889,-0.13486543572724
-0.0776152392614104,-0.0702844615246908,-0.0619954329141972,0.102048763820612,-0.0773488679078926
-0.0681621537702745,-0.0677864827477558,-0.0618754661298958,-0.113737585495217,-0.0726314527783719
-0.206188103823274,-0.0677958235160134,-0.0618754037180875,-0.0859239900800818,-0.0697218269390911
-0.0674924296016495,-0.0645626692944023,-0.682217747603107,-0.0869416275196717,-0.0674440347380834
0.0247584394007863,-0.570154174448027,-0.0618754037180875,-0.2661483934813,-0.065744569303844
-0.08806916305707,-0.0634689675836385,-0.141125268779123,-0.0658988838385123,-0.0645114971635824
-0.0792518114901266,-0.0626561592380122,-0.0618754037180875,-0.541714017654992,-0.0635612688321473
-0.0729502152514921,-0.0622618539982692,-0.0618754037180875,-1.35177649518209,-0.0628797919873622
-0.0693959826867606,-1.30848225634528,-0.0618754037180875,-0.100098249002654,-0.0623687021397349
-0.0668925739158716,-0.0618754037180875,-0.0618754037180875,-0.0893843336148085,-0.233718195874022
-0.065491212549591,0.0737305573502545,-0.0618754037180875,-0.0800800016624343,0.0410252322291372
0.0243083207235008,-0.102426030166142,-0.0618754037180875,-0.0742247496707776,0.00747459719842597
-0.0996463166141767,-0.0889715328198177,-0.0618754037180875,-0.0688250288977559,-0.125440733400949
-0.00498473243243326,-0.0792383618703769,-0.0618754037180875,-0.0658516466758816,-0.104592666755788
-0.0936618872843079,0.0393014464678971,-0.0618754037180875,-0.0631582443563189,-0.0905534995593956
-0.0741915608105125,-0.101547384809748,-0.0174350428558166,-0.062661749312138,-0.0816523055726756
-0.0779512741085737,-0.35266945425071,0.00824487551559729,-0.0623175707929451,-0.0759102589821158
-0.0729997409886296,-0.0851447997745802,-0.0920480239933415,-0.0620918546192972,-0.0721196440473298
-0.0694287860727948,-0.0779801476975639,-0.0817164480890236,-0.0619824951571755,-0.0691205930839375
-0.0672493691251325,-0.0729602369532328,-0.0735871176548022,-0.0618754037180875,0.066539077687112
-0.504415817943976,-0.0697692011568649,-0.183691706499851,-0.0618754037180875,-0.104580233845777
-0.0658765729502832,-0.338914065056816,-0.0688590209144554,-0.0618754037180875,-0.0904432115784126
-0.0646317211946314,-0.0666328446058438,-0.0669396954036992,-0.0618754037180875,-0.0800976000439717
-0.0582277180243755,-0.222278664341089,-0.0654691137717276,-0.496916580306803,-0.0741276511797876
-0.568200606323714,-0.0640103022433414,-0.064361634246164,-0.0618754037180876,-0.0699816189307941
-0.0640604048440892,-0.0632558050795469,-0.0635843886223665,-0.0618754037180875,-0.0676809162257227
-0.0631773216975149,-0.0625520982915721,-0.0629695077309521,-0.0618754037180875,-0.0660464851575111
-0.0625519256413554,-0.0622105447172158,-0.0625436542223034,-0.0618754037180875,-0.0647475735656044
-0.0623204221665433,-0.0618760582221221,0.0823608530249465,-0.0534791224180524,-0.06389697443529
-0.0621786003792118,-0.061875724007452,-0.106255469819001,-0.0640467938773362,-0.0631607228938614
-0.0620922134401251,-0.0609786133913532,-0.88469904619026,-0.063280540029758,0.0580695334871614
-0.0620241992890801,-0.0621045275495234,-0.214147567218562,0.0768692291372663,-0.231415531884906
-0.0619798904356322,-0.0620234358764091,-0.19381538718447,-0.469428020326931,-0.17035959036332
0.0311844836677748,-0.0619681855259806,-0.157335572403416,-0.10318483454759,-0.157521217625888
-0.0885058085263386,-0.0619379211379666,-0.131799953491295,-0.0887159124621947,-0.129509738022616
-0.0794560407192839,-0.0619174389041625,-0.112844132091845,-0.0803909217890876,-0.107416062635784
-0.0730500743867444,-0.0619059623206742,-0.0990450144482161,-0.0745237295508273,-0.0943364014488179
-0.0694687664667357,-0.0618972504404571,-0.0892927085277805,-0.0711665704553187,-0.0846441819470488
-0.0670133375111495,-0.0618903945643348,-0.0809048092317859,-0.0685594866594055,-0.102888444241742
0.088644689350253,-0.0620807116803659,-0.351807936380212,-0.0583230857969888,-0.074197494027335
-0.3478980347765,-0.0618820862343589,-0.0686223595457898,-0.0671887893020716,-0.848997104184594
-0.121522893567476,-0.0618797165714485,-0.20836533168449,-0.0652824330284024,-0.0746252307634697
-0.101649899539084,-0.0650555957446606,-0.00471770299051466,-0.0640456808016344,-0.0696701203144926
-0.0890069775264284,-0.0618764510927738,-0.0899769972012563,-0.0630973658951617,-0.0667430628007792
-0.0941501714546429,-0.0618754037180876,-0.0798480352789751,-0.0625832024192092,-0.0639515353244609
-0.0743323962651998,-0.0618754037180875,0.0419999062740576,-0.0621581741806274,-0.062904021969631
-0.0718962667182298,-0.0618754037180875,-0.199194152429924,-0.0620776035416776,-0.136106816745619
-0.0687490647128137,-0.0822311912186935,-0.132551451195954,-0.0620141708696781,-0.0618754037180875
-0.0666881108504809,-0.0618754037180876,-0.11019064772578,-0.0619728474814599,-0.0270634698135878
-0.0650281105414194,-0.0618754037180875,-0.0946020690130991,-0.0619372612464713,-0.071089654971833
-0.961729233984883,-0.521715751214258,-0.0845609438926429,-0.0619153279844518,-0.0678728729451503
-0.0645601909013903,-0.0618754037180875,-0.0779304728928172,-0.0618949417059105,-0.0656523897972165
-0.0632223895685896,-0.0618754037180875,-0.0734774142331842,-0.0618850689276586,0.0742927204062176
-0.0621290187652435,-1.55614726388973,-0.0700515100156646,-0.0618754037180875,-0.104872661754248
-0.0618424356746585,-0.0618754037180874,-0.0674324848336629,-0.0618754037180875,-0.183750034667925
-0.0619124412272784,-0.0618754037180876,-0.0655877911619996,-0.0618754037180875,-0.226717394738316
-0.222865576369212,-0.0618754037180875,-0.0641527488091548,-0.0618754037180875,-0.078138928835169
-0.0618908616145966,-0.0618754037180875,-0.0632130468576875,-0.0618754037180875,-0.0729827489118913
-0.0618844491171834,-0.0560276797856123,-0.0625328993552055,-0.0663538757141428,-0.0699796162127924
-0.0618789415850382,-0.0633939744927644,-0.0620971960217369,-1.94906283325313,-0.0676862713699048
-0.0717005798381083,-0.0628575631637856,-0.0618754037180875,-0.0618754037180875,-0.0658395069419013
-0.0618772604784642,-0.0624914076896639,-0.0618754037180875,-0.390123102541344,-0.0646460104785653
-0.0618766777737446,-0.0622906559190506,-0.0618754037180875,-0.0618754037180874,0.0236674754851952
-0.305802821039707,-0.0621546915321273,-0.0618754037180875,-0.0618754037180874,-0.0875347592940031
-0.0618761283962436,-0.0620784810666661,-0.0618754037180875,-0.587608370818271,0.0102364703430531
-0.0618758714184527,-0.062020607702187,-0.0618754037180875,-0.0618754037180875,-0.096268445184281
-0.0618756325928141,-0.0619750505653577,-0.0618754037180875,-0.0618754037180875,-0.0848531547999802
-0.0618755169380513,-0.0619453744596426,-0.0618754037180875,-0.0618754037180875,-0.0768578335038662
-0.0618754037180875,-0.0619198203106318,-0.0618754037180875,-0.0618754037180875,-0.0723423422862496
0.0686170070706012,-0.851788562072369,-0.0618754037180875,-0.0618754037180875,-0.277312530544367
-0.396043284524673,-0.0619063115668391,0.0183957199715031,-0.0618754037180875,-0.266600273791496
-0.100525974528856,0.0549601114141751,-0.0844866952682059,-0.0618754037180875,-0.0674619555917154
-0.37792837445167,-0.096577434626893,-0.032601444656311,-0.0618754037180875,-0.0656359904997434
-0.0996679012107888,-2.58191262056605,-0.0826922760167025,0.0823313100690573,-0.0644604787337292
-0.137379292242253,-0.257486254334261,-0.159577282487885,-0.0291151411312266,0.0286793855216121
-0.0808758539499487,-0.219193784758328,-0.270647811958177,0.0316183395711023,0.0533654879129431
-0.0753800842278723,-0.19205942380478,0.0548443755790233,-0.129410119774294,-0.0431881137669455
-0.0711792010064062,-0.161525982713198,-0.125327542102588,-0.103217837264847,-0.117138041213749
0.00272470378283709,-0.139739648121648,-0.107793338388251,-0.0941421537972069,-0.269807886464732
-0.0857243179755054,-0.119041965344468,-0.0852489590334039,-0.0846006619361758,-0.105992606515234
-0.0776557039041566,-0.104060498046835,-0.0828911924382566,0.0179930972712207,-0.0842434626643321
-0.0717507419282423,-0.0590985623354471,-0.0762280421550203,-0.0994308823681236,-0.0853804779090097
-0.0879169483570286,-0.0871449727201176,-0.0721545717475524,-0.0875596994856585,-0.0786007265467781
-0.066078249023594,-0.0756665814287037,-0.0680066017505828,-0.0787133361791738,-0.0735180810858682
-0.0648585058857198,-0.0694209108523789,-0.0670550401687212,-0.0734001014028435,0.0737460991388067
-0.0639756187571294,-0.063964686795272,-0.0654881509941307,-0.0694523930261366,-0.109932476139896
-0.0632606355393432,-0.0632825712275777,-0.0641440109970491,-0.0671168617887805,-0.0941721634057512
-0.0628491611987068,-0.062899588999167,-0.56807047830478,-0.102242450070083,-0.0825883308149747
-0.0624939903253539,-0.0626082307641673,-0.0631311438479376,-0.0641275084152768,-0.075771484059574
-0.062274836639655,-0.144075276987238,-0.548419576495004,-0.0518807921852158,-0.102322283237942
-0.062070929049514,-0.0622589261785339,-0.477898398956334,-1.89311153886689,-0.127456529055799
-0.061972140490772,-0.062118921616559,-0.0664439912017032,-0.0774646329951417,-0.501398213317332
-0.356709038542851,-0.062032599244103,-0.0647482196130851,-0.0712674765370397,-0.154380232254275
-0.0618754037180875,-0.061952338194133,-0.0591547797364706,-0.0679306565007899,-0.128251205019898
-0.0618754037180875,-0.0619134639184782,-0.0643556067324483,-0.0653655176746823,-0.107416713350413
-0.0618754037180875,-0.0618754037180875,-0.0635796771439844,-0.000604904826180045,-0.0949348356158603
-0.0605747365759116,-0.0618754037180875,-0.0630247294544516,-0.0803955076740969,-0.0850771653998288
-0.0505819923000738,-0.0618754037180875,-0.0626548280854253,-0.0740943689891062,-0.0783084139771636
-1.18899005892486,-0.0618754037180875,-0.0624132744001077,-0.243627022551656,-0.0732834140566886
-0.767814084402345,-0.030591683156677,-0.0787571950859796,-0.0681546676455686,-0.0694561448416633
-0.0701612357656594,-0.0700734353072492,-0.0621242131808499,-0.0661018933192035,-0.0670051662994689
-0.0674962022491096,-0.0672069367732234,-0.229031720736806,-0.0648587230350716,-0.0647679821232038
-0.0656936004737221,-0.0652311823909279,-0.0619174132337883,-0.0639680045708425,0.0528323732724526
-0.0646568001634814,-0.0641427557806432,-0.0619402003636427,-0.0632433997404372,-0.0953200834225735
-0.0800772263349771,-0.0634027314595178,-0.336308738513575,-0.062837031064115,-0.0840171997275638
-0.063265937988119,-0.0629871612560726,-0.468935336637345,-0.0624862785072053,-0.0758553924072649
-0.0628461683010072,-0.0626709504187973,-0.061900657320906,-0.0622698544710189,-0.0714059645247183
0.0346304871915862,-0.0624216505268924,-0.0618836515340126,-0.0620684895250537,-0.107897046145897
-0.00865832611807937,-0.0622591170915245,-0.0618813995134997,-0.0619709333541874,-0.0667882925996138
-0.101092040116095,-0.0621190428749471,-0.0618796900959933,-0.0618754037180875,-0.0654024509983071
-0.08767612497217,-0.0620326775344365,0.0670350611859823,-0.0618754037180875,-0.0643027752070903
-0.0788736500502124,-0.061952376515397,-0.100144898967221,0.065418242675893,-0.298189788556269
-0.0734822474975495,-0.0619134828774544,-0.0873979064067534,-0.0995429158410317,-0.0632482172668359
-0.070399821660821,0.092092635652364,-0.078208712051579,-0.0869836684697997,-0.0627624056565639
-0.0678103969025693,-0.109250708524893,-0.0730323406302801,-0.0779380857736345,-0.0623097553785982
-0.0660607346731388,-0.0937158894777595,-0.0694471895791971,-0.0718896880000643,-0.062090338934428
-0.0647877188870761,-0.0823590346562522,-0.0674157860350416,-0.069555756583901,-0.0618754037180875
-0.0638352981116159,-0.15076984409453,-0.0658550885435156,-0.0674760625377814,-0.0618754037180875
-0.0631304773542675,-0.0721744514627797,-0.0646153360502147,-0.0658845836624738,-0.0618754037180875
-0.0626006990236494,-0.0694294468537274,-0.0638036818530471,-0.0646344727399883,0.0165155921479112
-0.0622319549833266,0.0947533513749256,-0.0631013136476473,-0.0638151740529406,-0.0839004809030299
-0.0619861373992183,-0.115178351683009,-0.0626673925169523,-0.0631128138937761,-0.197199771059758
-0.0618754037180875,-0.0980690398138652,-0.0622632014042428,-0.0626771235772183,-0.0722504218199696
-0.0618754037180875,-0.0852634294896134,0.0249556263331309,-0.0621964672347814,-0.216718961475766
-0.0618754037180875,-0.0779035678805825,-0.0865910199484809,-0.0620948959925604,-0.0674061734237021
-0.0104011244402184,-0.0726132739238087,0.010082079985337,-0.0618952812084997,-0.0659152870866529
0.0665493967879252,-0.0696386497670231,-0.0959933403336529,0.0429387153704484,-0.0647735276898877
-0.112544108143822,-0.0672854012553053,-0.0848250066526918,-0.092342106486017,-0.0638688801144722
-0.958274407327236,-0.0656045872212414,-0.0768402537675133,-0.0820606318547091,-0.0632774570892942
-0.100954184488327,-0.0645021016080099,-0.329430887543465,-0.0637556649136999,-0.0627663805578635
-0.168929246478927,-2.25905799828054,-0.0712414805558132,-0.0733900886101323,-0.0624508531073819
-0.427332814588873,-0.0950015492701962,-0.238095790941176,-0.0696165788065939,-0.0621571273307419
-0.134122924918138,-0.0819203335597539,0.0118586747945832,-0.391833430277434,-0.062014796342067
-0.114533294196229,-0.0743345874639097,-0.0963012802321903,-0.12707795986875,-0.183177297975533
-0.0991935753758902,-0.0683068370315146,-0.0849011702930423,-0.665182781674125,-0.324026842614432
-0.0894573022740415,0.0104985594392076,-1.61749561491601,-0.128950594145679,-0.218054697457856
-0.0813848349911491,-0.0838135081930606,-0.108864046664201,-0.129897138329891,-0.0618754037180875
-0.716932464423587,-0.076535706442404,-0.0934967332749415,-0.0937550829441976,-0.155343659194842
-0.0783853490921513,-0.0713566966668021,-0.171958943216985,-0.0835726280669224,-0.0618754037180875
-0.03456901187687,-0.0683331077806963,0.00408714699226474,-0.915415444370026,0.0966330848293633
-0.0757529265086928,-0.121896642793237,-0.103714191994071,-0.0877584280598559,-0.115255664416205
-0.0700873649812903,-0.0637667035240156,-0.089921540354063,-0.0799512564857822,-0.0979361320635373
-0.0667016946369567,0.0190938611780232,-0.0997479339940637,-0.0747232929443508,-0.0851556957446897
-0.0642425261795918,-0.0880407877032327,-0.0746834230876814,-0.0700533438388242,-0.437963019137145
-0.0634700717878781,0.00906535268990485,-0.0699231877122253,-0.0671890981513543,-0.0775384678949863
-0.0630362465509326,-0.0961560927540487,-0.0673560300757063,-0.0644860479408404,-0.0734176695158912
-0.0627061096563699,-0.0849043519409853,-0.0651878952584202,-0.0631693634364263,-0.0641525851364446
-0.0624458088577081,-0.0769042624352054,-0.0641558661093899,-0.0618754037180875,-0.0691702538581061
-0.0622760954545502,-0.0723375465810687,-0.180368971242678,-0.209211052000078,-0.774169267099531
-0.0621298268338025,-0.0690504836932555,-0.0630226215561582,-0.0618754037180875,-0.0684181167639306
-0.0620396402470466,-0.067020958755417,-0.0626171580978589,-0.0618754037180875,-0.61230768875514
-0.0619557846162023,-0.0655431281780744,0.0523913158679996,-0.0618754037180875,-0.0657883035001697
-0.0619151689979359,-0.0643352993068716,-0.114843841246711,-0.0618754037180875,0.0624654826311548
-0.0618754037180874,-0.0635589671604811,0.0104603400685224,-0.0618754037180875,-0.0979959579519791
-0.0618754037180875,-0.0628727443099154,-0.102438660460521,-0.221386371394497,-0.0859409235123701
-0.0729003343715685,-0.0624828812512652,-0.0893594708484,-0.0618754037180876,-0.0772837089612044
-0.0420703798942907,-0.0621182039507253,-0.0157279586548926,-0.0618754037180875,-0.0723828555965159
-0.0944346230032499,-0.0619955889267572,-0.0910875166979316,-0.0618754037180875,0.0194194518754892
-0.0834852303922881,-0.126705445144616,-0.081727608756041,-0.0618754037180875,-0.0915179541314312
-0.0756600803056183,-0.0618754643157856,-0.0752532411467225,-0.0618754037180875,-0.0818309345317325
-0.0712712630077608,-0.0618754037180874,-0.0712171395618805,-0.0618754037180875,-0.0747831736798454
-0.0682426185138218,-0.0618754037180876,-0.0685034038680428,-0.0618754037180875,-0.66641930261049
-0.0665296340445635,-0.0618754037180874,-0.0662933429541582,-0.0618754037180875,-0.072673068091446
-0.0652160118831304,0.0535280074910019,-0.0648486666382893,-0.0618754037180875,-0.0696339743382877
-0.0641741024993871,-0.095785826745071,-0.0638224165418265,-0.0618064901924323,-0.0631334178991827
-0.0634925470342836,-0.0844076824457898,-0.0630110730690826,-0.0618931322006985,-0.0664104493466561
-0.246364709002777,-0.0762594577236038,-0.062558368773777,-0.0618868557305372,-0.0647906199816383
-0.246668908773734,-0.0716847787032137,-0.0622280098343896,-0.0618825806747506,-0.0637248873906585
-0.0623449034292583,-0.0685251573728903,-0.0620487141329652,-0.0561850284998968,-0.0630827300069955
-0.0621077377520235,-0.0667373529145889,-0.437829208020175,0.0980194917528065,-0.0625183669272078
-0.0618754037180875,-0.0653657274990767,-0.0618769626188521,-0.47336507055206,-0.0622376831672521
-0.0618754037180875,-0.0642774269320848,-0.061876498266885,-0.11142649912474,-0.0619740040504543
-0.0618754037180875,-0.631886170954704,-0.0618760984854989,-0.0942665236226554,0.0772048680366536
-0.0618754037180875,-0.0637724735213067,-0.0618758521143327,-0.0843054659792471,-0.103732013760206
-0.0618754037180875,-0.0631016673604084,-0.0618756231461107,-0.0801965266404826,-0.0898746994654026
-0.0618754037180875,-0.0624760386089242,-0.0618755122649465,-0.0732431131688763,-0.0798310649722741
-0.0618754037180875,-0.0621726597222155,-0.0618754037180875,-0.0700761976663309,-0.074154216637516
-0.0618754037180875,-0.0618754037180876,-0.0618754037180875,-0.067543864767001,-0.0702149334163675
-0.0618754037180875,-0.0618754037180874,-0.0618754037180875,-0.0658680308605422,-0.580055957179156
-0.0618754037180875,-1.6919630826331,-0.0618754037180875,-0.064418686114292,-0.0692053892289615
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0635140014909537,-0.0669362847520099
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.062678354628851,-0.0607434154397937
-0.0618754037180875,-0.0618754037180875,-0.405751989224549,-0.0625085438551594,-0.0653457848298984
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0507908820757238,-0.0641222526515222
-0.183911898702691,-0.0618754037180875,-0.622632714592939,-0.0647458347920777,-0.063084430170136
-0.726607596573557,-0.0618754037180875,-0.0618754037180874,-0.595650736180164,0.0289386565652402
-0.0644687032978394,-0.0618754037180875,-0.0618754037180874,0.00819940684643998,-0.087873812508739
-0.0635040396496409,-0.0608267002775762,-0.0130787085043094,-0.131166546560164,-0.0790529145534794
-0.613388951019727,-0.0621456589656339,-0.0752062120498076,-0.163844039540643,-0.0728064195264577
-0.264056226646531,-0.062050015943419,-0.0705819837339397,-0.094670501951781,-0.0637330533623247
-0.218437982545903,-0.199174189050136,-0.0673706451070232,-0.0846192392308237,-0.068315548048392
-0.174353966722101,-0.0619599935179091,-1.02371518712316,0.0266399420055332,-0.0664613893782502
-0.145505817085837,-0.0619322808830821,-0.0684280713772064,-1.34653654835919,-0.0650819676724824
-0.122347893831795,-0.0619167526240726,-0.0666659650769597,-0.169102366297305,-0.0640699546144003
-0.108168768442133,-0.269801545556177,-0.0653142679096602,-0.138741024545451,-0.0634050779897493
-0.0962943663417747,-0.0619003756925062,-0.0642419097661049,-0.117446733347421,-0.0628687518243487
-0.0861207381283661,-0.0618929376046838,-0.0634637555563946,-0.100093182709983,-0.0625305100226752
-0.07921682466437,-0.0618865335432031,-0.0629533610637076,-0.0894499689579083,0.104017170131112
-0.219853497783338,-0.0618825868624803,-0.41387425965719,-0.0804081497606096,-1.09811881960501
-0.0702570104522993,-0.0797942460057313,-0.0623623737069918,-0.0742473807076009,-0.158987115335208
-0.0660027842653849,-0.0725399454244958,-0.0640170912533702,-0.0695096001467922,-0.127923614062296
-0.0639234549797269,-0.394919765292091,-0.061880572603711,-0.0668122591305681,-0.108956002912183
-0.0618754037180874,-0.0618754037180875,-0.0618791612580952,-0.0651206406997775,-0.0948165260705734
-0.0618754037180874,-0.61376260808381,0.0426278667846443,-0.0635503346368773,-0.0865076262168675
-0.0618754037180874,-0.0618754037180876,-0.0922701086288879,-0.00901629947900315,-0.0798643285250185
-0.0536882324087535,-0.0622241717587024,-0.0820119978254857,-0.0759953838283073,-0.115571590410872
-0.0639252062202913,-0.0618754037180876,-0.0747047235226917,-0.0710866471651168,-0.0711457655731138
-0.0632586310622866,-0.0618754037180875,-0.0706129968204793,-0.0676569244734306,-0.0678046854817152
